stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,0,11,11,6,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,0,12,12,9,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,0,13,13,38,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,0,14,14,31,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,0,15,15,34,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,0,16,16,4,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,0,17,17,13,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,0,18,18,23,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,0,19,19,19,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,0,20,20,32,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,0,21,21,18,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,0,22,22,12,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,0,23,23,21,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,0,24,24,36,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,0,25,25,10,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,0,26,26,37,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,0,27,27,25,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,0,28,28,2,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,0,29,29,1,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,0,30,30,39,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,0,31,31,29,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,0,32,32,33,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,0,33,33,14,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,0,34,34,17,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,0,35,35,27,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,0,36,36,8,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,0,37,37,26,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,0,38,38,11,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,0,39,39,30,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,1,0,40,38,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,1,1,41,32,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,1,2,42,31,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,1,3,43,9,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,1,4,44,36,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,1,5,45,6,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,1,6,46,25,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,1,7,47,3,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,1,8,48,35,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,1,9,49,39,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,1,10,50,23,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,1,11,51,28,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,1,12,52,33,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,1,13,53,24,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,1,14,54,17,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,1,15,55,4,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,1,16,56,34,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,1,17,57,26,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,1,18,58,13,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,1,19,59,5,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,1,20,60,21,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,1,21,61,12,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,1,22,62,2,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,1,23,63,0,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,1,24,64,1,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,1,25,65,7,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,1,26,66,14,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,1,27,67,22,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,1,28,68,8,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,1,29,69,11,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,1,30,70,29,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,1,31,71,15,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,1,32,72,19,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,1,33,73,16,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,1,34,74,18,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,1,35,75,27,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,1,36,76,30,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,1,37,77,37,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,1,38,78,20,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,1,39,79,10,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,2,0,80,12,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,2,1,81,23,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,2,2,82,3,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,2,3,83,6,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,2,4,84,10,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,2,5,85,5,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,2,6,86,17,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,2,7,87,24,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,2,8,88,22,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,2,9,89,29,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,2,10,90,37,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,2,11,91,19,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,2,12,92,4,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,2,13,93,18,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,2,14,94,39,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,2,15,95,9,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,2,16,96,35,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,2,17,97,13,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,2,18,98,7,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,2,19,99,8,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,2,20,100,38,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,2,21,101,2,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,2,22,102,32,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,2,23,103,11,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,2,24,104,1,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,2,25,105,31,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,2,26,106,34,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,2,27,107,30,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,2,28,108,21,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,2,29,109,15,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,2,30,110,28,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,2,31,111,0,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,2,32,112,36,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,2,33,113,14,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,2,34,114,20,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,2,35,115,26,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,2,36,116,25,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,2,37,117,33,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,2,38,118,16,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,2,39,119,27,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,3,0,120,30,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,3,1,121,37,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,3,2,122,14,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,3,3,123,28,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,3,4,124,31,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,3,5,125,5,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,3,6,126,12,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,3,7,127,2,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,3,8,128,20,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,3,9,129,33,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,3,10,130,10,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,3,11,131,1,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,3,12,132,24,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,3,13,133,8,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,3,14,134,0,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,3,15,135,9,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,3,16,136,34,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,3,17,137,15,"[0, 1]",left,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,3,18,138,16,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,3,19,139,26,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,3,20,140,27,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,3,21,141,38,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,3,22,142,19,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,3,23,143,23,"[0, 1]",right,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,3,24,144,18,"[1, 0]",right,0,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,3,25,145,39,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,3,26,146,29,"[1, 0]",left,1,99,21,f,y,y,2019_Jul_15_1424,2AFC_task,59.97986930366154,
