229.4666 	EXP 	im_1: image = 'stimuli/hdri_bump_05_a.png'
229.4666 	EXP 	im_2: image = 'stimuli/hdri_bump_05_b.png'
229.4666 	EXP 	im_1: pos = array([0.1, 0. ])
229.4666 	EXP 	im_2: pos = array([-0.1,  0. ])
229.4666 	EXP 	im_1: autoDraw = True
229.4666 	EXP 	im_2: autoDraw = True
229.4666 	EXP 	trial_text: autoDraw = True
230.1371 	DATA 	Keypress: left
230.1380 	EXP 	New trial (rep=1, index=36): OrderedDict([('stimOne', 'stimuli/hdri_light_01_a.png'), ('stimTwo', 'stimuli/hdri_light_01_b.png')])
230.2673 	EXP 	im_1: autoDraw = False
230.2673 	EXP 	im_2: autoDraw = False
230.2673 	EXP 	trial_text: autoDraw = False
230.2673 	EXP 	im_1: image = 'stimuli/hdri_light_01_a.png'
230.2673 	EXP 	im_2: image = 'stimuli/hdri_light_01_b.png'
230.2673 	EXP 	im_1: pos = array([-0.1,  0. ])
230.2673 	EXP 	im_2: pos = array([0.1, 0. ])
230.2673 	EXP 	im_1: autoDraw = True
230.2673 	EXP 	im_2: autoDraw = True
230.2673 	EXP 	trial_text: autoDraw = True
232.1131 	DATA 	Keypress: left
232.1140 	EXP 	New trial (rep=1, index=37): OrderedDict([('stimOne', 'stimuli/lamp_light_07_a.png'), ('stimTwo', 'stimuli/lamp_light_07_b.png')])
232.2357 	EXP 	im_1: autoDraw = False
232.2357 	EXP 	im_2: autoDraw = False
232.2357 	EXP 	trial_text: autoDraw = False
232.2357 	EXP 	im_1: image = 'stimuli/lamp_light_07_a.png'
232.2357 	EXP 	im_2: image = 'stimuli/lamp_light_07_b.png'
232.2357 	EXP 	im_1: pos = array([-0.1,  0. ])
232.2357 	EXP 	im_2: pos = array([0.1, 0. ])
232.2357 	EXP 	im_1: autoDraw = True
232.2357 	EXP 	im_2: autoDraw = True
232.2357 	EXP 	trial_text: autoDraw = True
232.9530 	DATA 	Keypress: right
232.9538 	EXP 	New trial (rep=1, index=38): OrderedDict([('stimOne', 'stimuli/hdri_light_02_a.png'), ('stimTwo', 'stimuli/hdri_light_02_b.png')])
233.0695 	EXP 	im_1: autoDraw = False
233.0695 	EXP 	im_2: autoDraw = False
233.0695 	EXP 	trial_text: autoDraw = False
233.0695 	EXP 	im_1: image = 'stimuli/hdri_light_02_a.png'
233.0695 	EXP 	im_2: image = 'stimuli/hdri_light_02_b.png'
233.0695 	EXP 	im_1: pos = array([-0.1,  0. ])
233.0695 	EXP 	im_2: pos = array([0.1, 0. ])
233.0695 	EXP 	im_1: autoDraw = True
233.0695 	EXP 	im_2: autoDraw = True
233.0695 	EXP 	trial_text: autoDraw = True
234.2891 	DATA 	Keypress: left
234.2899 	EXP 	New trial (rep=1, index=39): OrderedDict([('stimOne', 'stimuli/lamp_bump_04_a.png'), ('stimTwo', 'stimuli/lamp_bump_04_b.png')])
234.4041 	EXP 	im_1: autoDraw = False
234.4041 	EXP 	im_2: autoDraw = False
234.4041 	EXP 	trial_text: autoDraw = False
234.4041 	EXP 	im_1: image = 'stimuli/lamp_bump_04_a.png'
234.4041 	EXP 	im_2: image = 'stimuli/lamp_bump_04_b.png'
234.4041 	EXP 	im_1: pos = array([-0.1,  0. ])
234.4041 	EXP 	im_2: pos = array([0.1, 0. ])
234.4041 	EXP 	im_1: autoDraw = True
234.4041 	EXP 	im_2: autoDraw = True
234.4041 	EXP 	trial_text: autoDraw = True
237.0890 	DATA 	Keypress: right
237.0900 	EXP 	New trial (rep=2, index=0): OrderedDict([('stimOne', 'stimuli/lamp_bump_01_a.png'), ('stimTwo', 'stimuli/lamp_bump_01_b.png')])
237.2064 	EXP 	im_1: autoDraw = False
237.2064 	EXP 	im_2: autoDraw = False
237.2064 	EXP 	trial_text: autoDraw = False
237.2064 	EXP 	im_1: image = 'stimuli/lamp_bump_01_a.png'
237.2064 	EXP 	im_2: image = 'stimuli/lamp_bump_01_b.png'
237.2064 	EXP 	im_1: pos = array([0.1, 0. ])
237.2064 	EXP 	im_2: pos = array([-0.1,  0. ])
237.2064 	EXP 	im_1: autoDraw = True
237.2064 	EXP 	im_2: autoDraw = True
237.2064 	EXP 	trial_text: autoDraw = True
238.6491 	DATA 	Keypress: right
238.6500 	EXP 	New trial (rep=2, index=1): OrderedDict([('stimOne', 'stimuli/hdri_light_04_a.png'), ('stimTwo', 'stimuli/hdri_light_04_b.png')])
238.7743 	EXP 	im_1: autoDraw = False
238.7743 	EXP 	im_2: autoDraw = False
238.7743 	EXP 	trial_text: autoDraw = False
238.7743 	EXP 	im_1: image = 'stimuli/hdri_light_04_a.png'
238.7743 	EXP 	im_2: image = 'stimuli/hdri_light_04_b.png'
238.7743 	EXP 	im_1: pos = array([-0.1,  0. ])
238.7743 	EXP 	im_2: pos = array([0.1, 0. ])
238.7743 	EXP 	im_1: autoDraw = True
238.7743 	EXP 	im_2: autoDraw = True
238.7743 	EXP 	trial_text: autoDraw = True
244.0971 	DATA 	Keypress: left
244.0980 	EXP 	New trial (rep=2, index=2): OrderedDict([('stimOne', 'stimuli/lamp_bump_06_a.png'), ('stimTwo', 'stimuli/lamp_bump_06_b.png')])
244.1945 	EXP 	im_1: autoDraw = False
244.1945 	EXP 	im_2: autoDraw = False
244.1945 	EXP 	trial_text: autoDraw = False
244.1945 	EXP 	im_1: image = 'stimuli/lamp_bump_06_a.png'
244.1945 	EXP 	im_2: image = 'stimuli/lamp_bump_06_b.png'
244.1945 	EXP 	im_1: pos = array([-0.1,  0. ])
244.1945 	EXP 	im_2: pos = array([0.1, 0. ])
244.1945 	EXP 	im_1: autoDraw = True
244.1945 	EXP 	im_2: autoDraw = True
244.1945 	EXP 	trial_text: autoDraw = True
245.4012 	DATA 	Keypress: left
245.4021 	EXP 	New trial (rep=2, index=3): OrderedDict([('stimOne', 'stimuli/lamp_bump_09_a.png'), ('stimTwo', 'stimuli/lamp_bump_09_b.png')])
245.4955 	EXP 	im_1: autoDraw = False
245.4955 	EXP 	im_2: autoDraw = False
245.4955 	EXP 	trial_text: autoDraw = False
245.4955 	EXP 	im_1: image = 'stimuli/lamp_bump_09_a.png'
245.4955 	EXP 	im_2: image = 'stimuli/lamp_bump_09_b.png'
245.4955 	EXP 	im_1: pos = array([-0.1,  0. ])
245.4955 	EXP 	im_2: pos = array([0.1, 0. ])
245.4955 	EXP 	im_1: autoDraw = True
245.4955 	EXP 	im_2: autoDraw = True
245.4955 	EXP 	trial_text: autoDraw = True
247.1290 	DATA 	Keypress: left
247.1299 	EXP 	New trial (rep=2, index=4): OrderedDict([('stimOne', 'stimuli/hdri_bump_04_a.png'), ('stimTwo', 'stimuli/hdri_bump_04_b.png')])
247.2136 	EXP 	im_1: autoDraw = False
247.2136 	EXP 	im_2: autoDraw = False
247.2136 	EXP 	trial_text: autoDraw = False
247.2136 	EXP 	im_1: image = 'stimuli/hdri_bump_04_a.png'
247.2136 	EXP 	im_2: image = 'stimuli/hdri_bump_04_b.png'
247.2136 	EXP 	im_1: pos = array([-0.1,  0. ])
247.2136 	EXP 	im_2: pos = array([0.1, 0. ])
247.2136 	EXP 	im_1: autoDraw = True
247.2136 	EXP 	im_2: autoDraw = True
247.2136 	EXP 	trial_text: autoDraw = True
247.8491 	DATA 	Keypress: right
247.8499 	EXP 	New trial (rep=2, index=5): OrderedDict([('stimOne', 'stimuli/lamp_light_02_a.png'), ('stimTwo', 'stimuli/lamp_light_02_b.png')])
247.9475 	EXP 	im_1: autoDraw = False
247.9475 	EXP 	im_2: autoDraw = False
247.9475 	EXP 	trial_text: autoDraw = False
247.9475 	EXP 	im_1: image = 'stimuli/lamp_light_02_a.png'
247.9475 	EXP 	im_2: image = 'stimuli/lamp_light_02_b.png'
247.9475 	EXP 	im_1: pos = array([-0.1,  0. ])
247.9475 	EXP 	im_2: pos = array([0.1, 0. ])
247.9475 	EXP 	im_1: autoDraw = True
247.9475 	EXP 	im_2: autoDraw = True
247.9475 	EXP 	trial_text: autoDraw = True
249.5693 	DATA 	Keypress: right
249.5701 	EXP 	New trial (rep=2, index=6): OrderedDict([('stimOne', 'stimuli/lamp_bump_08_a.png'), ('stimTwo', 'stimuli/lamp_bump_08_b.png')])
249.6657 	EXP 	im_1: autoDraw = False
249.6657 	EXP 	im_2: autoDraw = False
249.6657 	EXP 	trial_text: autoDraw = False
249.6657 	EXP 	im_1: image = 'stimuli/lamp_bump_08_a.png'
249.6657 	EXP 	im_2: image = 'stimuli/lamp_bump_08_b.png'
249.6657 	EXP 	im_1: pos = array([-0.1,  0. ])
249.6657 	EXP 	im_2: pos = array([0.1, 0. ])
249.6657 	EXP 	im_1: autoDraw = True
249.6657 	EXP 	im_2: autoDraw = True
249.6657 	EXP 	trial_text: autoDraw = True
250.4012 	DATA 	Keypress: right
250.4021 	EXP 	New trial (rep=2, index=7): OrderedDict([('stimOne', 'stimuli/hdri_light_03_a.png'), ('stimTwo', 'stimuli/hdri_light_03_b.png')])
250.4996 	EXP 	im_1: autoDraw = False
250.4996 	EXP 	im_2: autoDraw = False
250.4996 	EXP 	trial_text: autoDraw = False
250.4996 	EXP 	im_1: image = 'stimuli/hdri_light_03_a.png'
250.4996 	EXP 	im_2: image = 'stimuli/hdri_light_03_b.png'
250.4996 	EXP 	im_1: pos = array([-0.1,  0. ])
250.4996 	EXP 	im_2: pos = array([0.1, 0. ])
250.4996 	EXP 	im_1: autoDraw = True
250.4996 	EXP 	im_2: autoDraw = True
250.4996 	EXP 	trial_text: autoDraw = True
252.6012 	DATA 	Keypress: left
252.6021 	EXP 	New trial (rep=2, index=8): OrderedDict([('stimOne', 'stimuli/lamp_bump_04_a.png'), ('stimTwo', 'stimuli/lamp_bump_04_b.png')])
252.7015 	EXP 	im_1: autoDraw = False
252.7015 	EXP 	im_2: autoDraw = False
252.7015 	EXP 	trial_text: autoDraw = False
252.7015 	EXP 	im_1: image = 'stimuli/lamp_bump_04_a.png'
252.7015 	EXP 	im_2: image = 'stimuli/lamp_bump_04_b.png'
252.7015 	EXP 	im_1: pos = array([0.1, 0. ])
252.7015 	EXP 	im_2: pos = array([-0.1,  0. ])
252.7015 	EXP 	im_1: autoDraw = True
252.7015 	EXP 	im_2: autoDraw = True
252.7015 	EXP 	trial_text: autoDraw = True
254.1371 	DATA 	Keypress: left
254.1380 	EXP 	New trial (rep=2, index=9): OrderedDict([('stimOne', 'stimuli/hdri_bump_08_a.png'), ('stimTwo', 'stimuli/hdri_bump_08_b.png')])
254.2361 	EXP 	im_1: autoDraw = False
254.2361 	EXP 	im_2: autoDraw = False
254.2361 	EXP 	trial_text: autoDraw = False
254.2361 	EXP 	im_1: image = 'stimuli/hdri_bump_08_a.png'
254.2361 	EXP 	im_2: image = 'stimuli/hdri_bump_08_b.png'
254.2361 	EXP 	im_1: pos = array([-0.1,  0. ])
254.2361 	EXP 	im_2: pos = array([0.1, 0. ])
254.2361 	EXP 	im_1: autoDraw = True
254.2361 	EXP 	im_2: autoDraw = True
254.2361 	EXP 	trial_text: autoDraw = True
255.2572 	DATA 	Keypress: right
255.2580 	EXP 	New trial (rep=2, index=10): OrderedDict([('stimOne', 'stimuli/hdri_light_07_a.png'), ('stimTwo', 'stimuli/hdri_light_07_b.png')])
255.3538 	EXP 	im_1: autoDraw = False
255.3538 	EXP 	im_2: autoDraw = False
255.3538 	EXP 	trial_text: autoDraw = False
255.3538 	EXP 	im_1: image = 'stimuli/hdri_light_07_a.png'
255.3538 	EXP 	im_2: image = 'stimuli/hdri_light_07_b.png'
255.3538 	EXP 	im_1: pos = array([0.1, 0. ])
255.3538 	EXP 	im_2: pos = array([-0.1,  0. ])
255.3538 	EXP 	im_1: autoDraw = True
255.3538 	EXP 	im_2: autoDraw = True
255.3538 	EXP 	trial_text: autoDraw = True
256.6170 	DATA 	Keypress: left
256.6179 	EXP 	New trial (rep=2, index=11): OrderedDict([('stimOne', 'stimuli/hdri_bump_02_a.png'), ('stimTwo', 'stimuli/hdri_bump_02_b.png')])
256.7050 	EXP 	im_1: autoDraw = False
256.7050 	EXP 	im_2: autoDraw = False
256.7050 	EXP 	trial_text: autoDraw = False
256.7050 	EXP 	im_1: image = 'stimuli/hdri_bump_02_a.png'
256.7050 	EXP 	im_2: image = 'stimuli/hdri_bump_02_b.png'
256.7050 	EXP 	im_1: pos = array([-0.1,  0. ])
256.7050 	EXP 	im_2: pos = array([0.1, 0. ])
256.7050 	EXP 	im_1: autoDraw = True
256.7050 	EXP 	im_2: autoDraw = True
256.7050 	EXP 	trial_text: autoDraw = True
257.5531 	DATA 	Keypress: right
257.5539 	EXP 	New trial (rep=2, index=12): OrderedDict([('stimOne', 'stimuli/lamp_bump_05_a.png'), ('stimTwo', 'stimuli/lamp_bump_05_b.png')])
257.6558 	EXP 	im_1: autoDraw = False
257.6558 	EXP 	im_2: autoDraw = False
257.6558 	EXP 	trial_text: autoDraw = False
257.6558 	EXP 	im_1: image = 'stimuli/lamp_bump_05_a.png'
257.6558 	EXP 	im_2: image = 'stimuli/lamp_bump_05_b.png'
257.6558 	EXP 	im_1: pos = array([0.1, 0. ])
257.6558 	EXP 	im_2: pos = array([-0.1,  0. ])
257.6558 	EXP 	im_1: autoDraw = True
257.6558 	EXP 	im_2: autoDraw = True
257.6558 	EXP 	trial_text: autoDraw = True
260.0731 	DATA 	Keypress: left
260.0739 	EXP 	New trial (rep=2, index=13): OrderedDict([('stimOne', 'stimuli/lamp_bump_02_a.png'), ('stimTwo', 'stimuli/lamp_bump_02_b.png')])
260.1745 	EXP 	im_1: autoDraw = False
260.1745 	EXP 	im_2: autoDraw = False
260.1745 	EXP 	trial_text: autoDraw = False
260.1745 	EXP 	im_1: image = 'stimuli/lamp_bump_02_a.png'
260.1745 	EXP 	im_2: image = 'stimuli/lamp_bump_02_b.png'
260.1745 	EXP 	im_1: pos = array([-0.1,  0. ])
260.1745 	EXP 	im_2: pos = array([0.1, 0. ])
260.1745 	EXP 	im_1: autoDraw = True
260.1745 	EXP 	im_2: autoDraw = True
260.1745 	EXP 	trial_text: autoDraw = True
265.5691 	DATA 	Keypress: right
265.5700 	EXP 	New trial (rep=2, index=14): OrderedDict([('stimOne', 'stimuli/hdri_light_08_a.png'), ('stimTwo', 'stimuli/hdri_light_08_b.png')])
265.6802 	EXP 	im_1: autoDraw = False
265.6802 	EXP 	im_2: autoDraw = False
265.6802 	EXP 	trial_text: autoDraw = False
265.6802 	EXP 	im_1: image = 'stimuli/hdri_light_08_a.png'
265.6802 	EXP 	im_2: image = 'stimuli/hdri_light_08_b.png'
265.6802 	EXP 	im_1: pos = array([0.1, 0. ])
265.6802 	EXP 	im_2: pos = array([-0.1,  0. ])
265.6802 	EXP 	im_1: autoDraw = True
265.6802 	EXP 	im_2: autoDraw = True
265.6802 	EXP 	trial_text: autoDraw = True
266.5051 	DATA 	Keypress: left
266.5059 	EXP 	New trial (rep=2, index=15): OrderedDict([('stimOne', 'stimuli/hdri_light_02_a.png'), ('stimTwo', 'stimuli/hdri_light_02_b.png')])
266.6143 	EXP 	im_1: autoDraw = False
266.6143 	EXP 	im_2: autoDraw = False
266.6143 	EXP 	trial_text: autoDraw = False
266.6143 	EXP 	im_1: image = 'stimuli/hdri_light_02_a.png'
266.6143 	EXP 	im_2: image = 'stimuli/hdri_light_02_b.png'
266.6143 	EXP 	im_1: pos = array([-0.1,  0. ])
266.6143 	EXP 	im_2: pos = array([0.1, 0. ])
266.6143 	EXP 	im_1: autoDraw = True
266.6143 	EXP 	im_2: autoDraw = True
266.6143 	EXP 	trial_text: autoDraw = True
268.0412 	DATA 	Keypress: left
268.0421 	EXP 	New trial (rep=2, index=16): OrderedDict([('stimOne', 'stimuli/hdri_bump_01_a.png'), ('stimTwo', 'stimuli/hdri_bump_01_b.png')])
268.1656 	EXP 	im_1: autoDraw = False
268.1656 	EXP 	im_2: autoDraw = False
268.1656 	EXP 	trial_text: autoDraw = False
268.1656 	EXP 	im_1: image = 'stimuli/hdri_bump_01_a.png'
268.1656 	EXP 	im_2: image = 'stimuli/hdri_bump_01_b.png'
268.1656 	EXP 	im_1: pos = array([0.1, 0. ])
268.1656 	EXP 	im_2: pos = array([-0.1,  0. ])
268.1656 	EXP 	im_1: autoDraw = True
268.1656 	EXP 	im_2: autoDraw = True
268.1656 	EXP 	trial_text: autoDraw = True
270.8651 	DATA 	Keypress: left
270.8660 	EXP 	New trial (rep=2, index=17): OrderedDict([('stimOne', 'stimuli/lamp_light_10_a.png'), ('stimTwo', 'stimuli/lamp_light_10_b.png')])
270.9680 	EXP 	im_1: autoDraw = False
270.9680 	EXP 	im_2: autoDraw = False
270.9680 	EXP 	trial_text: autoDraw = False
270.9680 	EXP 	im_1: image = 'stimuli/lamp_light_10_a.png'
270.9680 	EXP 	im_2: image = 'stimuli/lamp_light_10_b.png'
270.9680 	EXP 	im_1: pos = array([-0.1,  0. ])
270.9680 	EXP 	im_2: pos = array([0.1, 0. ])
270.9680 	EXP 	im_1: autoDraw = True
270.9680 	EXP 	im_2: autoDraw = True
270.9680 	EXP 	trial_text: autoDraw = True
272.0971 	DATA 	Keypress: right
272.0979 	EXP 	New trial (rep=2, index=18): OrderedDict([('stimOne', 'stimuli/hdri_bump_05_a.png'), ('stimTwo', 'stimuli/hdri_bump_05_b.png')])
272.2024 	EXP 	im_1: autoDraw = False
272.2024 	EXP 	im_2: autoDraw = False
272.2024 	EXP 	trial_text: autoDraw = False
272.2024 	EXP 	im_1: image = 'stimuli/hdri_bump_05_a.png'
272.2024 	EXP 	im_2: image = 'stimuli/hdri_bump_05_b.png'
272.2024 	EXP 	im_1: pos = array([0.1, 0. ])
272.2024 	EXP 	im_2: pos = array([-0.1,  0. ])
272.2024 	EXP 	im_1: autoDraw = True
272.2024 	EXP 	im_2: autoDraw = True
272.2024 	EXP 	trial_text: autoDraw = True
273.7292 	DATA 	Keypress: left
273.7300 	EXP 	New trial (rep=2, index=19): OrderedDict([('stimOne', 'stimuli/hdri_bump_09_a.png'), ('stimTwo', 'stimuli/hdri_bump_09_b.png')])
273.8537 	EXP 	im_1: autoDraw = False
273.8537 	EXP 	im_2: autoDraw = False
273.8537 	EXP 	trial_text: autoDraw = False
273.8537 	EXP 	im_1: image = 'stimuli/hdri_bump_09_a.png'
273.8537 	EXP 	im_2: image = 'stimuli/hdri_bump_09_b.png'
273.8537 	EXP 	im_1: pos = array([-0.1,  0. ])
273.8537 	EXP 	im_2: pos = array([0.1, 0. ])
273.8537 	EXP 	im_1: autoDraw = True
273.8537 	EXP 	im_2: autoDraw = True
273.8537 	EXP 	trial_text: autoDraw = True
274.4091 	DATA 	Keypress: right
274.4100 	EXP 	New trial (rep=2, index=20): OrderedDict([('stimOne', 'stimuli/lamp_light_08_a.png'), ('stimTwo', 'stimuli/lamp_light_08_b.png')])
274.5376 	EXP 	im_1: autoDraw = False
274.5376 	EXP 	im_2: autoDraw = False
274.5376 	EXP 	trial_text: autoDraw = False
274.5376 	EXP 	im_1: image = 'stimuli/lamp_light_08_a.png'
274.5376 	EXP 	im_2: image = 'stimuli/lamp_light_08_b.png'
274.5376 	EXP 	im_1: pos = array([-0.1,  0. ])
274.5376 	EXP 	im_2: pos = array([0.1, 0. ])
274.5376 	EXP 	pause_text: text = '100 von 320 Versuchen durch. Drücken sie die Leertaste, um fortzufahren.'
274.5376 	EXP 	im_1: autoDraw = False
274.5376 	EXP 	im_2: autoDraw = False
274.5376 	EXP 	trial_text: autoDraw = False
274.5376 	EXP 	pause_text: autoDraw = True
276.1852 	DATA 	Keypress: space
276.2224 	EXP 	pause_text: autoDraw = False
276.2557 	EXP 	im_1: autoDraw = True
276.2557 	EXP 	im_2: autoDraw = True
276.2557 	EXP 	trial_text: autoDraw = True
282.1371 	DATA 	Keypress: right
282.1380 	EXP 	New trial (rep=2, index=21): OrderedDict([('stimOne', 'stimuli/hdri_light_10_a.png'), ('stimTwo', 'stimuli/hdri_light_10_b.png')])
282.2607 	EXP 	im_1: autoDraw = False
282.2607 	EXP 	im_2: autoDraw = False
282.2607 	EXP 	trial_text: autoDraw = False
282.2607 	EXP 	im_1: image = 'stimuli/hdri_light_10_a.png'
282.2607 	EXP 	im_2: image = 'stimuli/hdri_light_10_b.png'
282.2607 	EXP 	im_1: pos = array([0.1, 0. ])
282.2607 	EXP 	im_2: pos = array([-0.1,  0. ])
282.2607 	EXP 	im_1: autoDraw = True
282.2607 	EXP 	im_2: autoDraw = True
282.2607 	EXP 	trial_text: autoDraw = True
283.0171 	DATA 	Keypress: left
283.0181 	EXP 	New trial (rep=2, index=22): OrderedDict([('stimOne', 'stimuli/lamp_bump_07_a.png'), ('stimTwo', 'stimuli/lamp_bump_07_b.png')])
283.1448 	EXP 	im_1: autoDraw = False
283.1448 	EXP 	im_2: autoDraw = False
283.1448 	EXP 	trial_text: autoDraw = False
283.1448 	EXP 	im_1: image = 'stimuli/lamp_bump_07_a.png'
283.1448 	EXP 	im_2: image = 'stimuli/lamp_bump_07_b.png'
283.1448 	EXP 	im_1: pos = array([0.1, 0. ])
283.1448 	EXP 	im_2: pos = array([-0.1,  0. ])
283.1448 	EXP 	im_1: autoDraw = True
283.1448 	EXP 	im_2: autoDraw = True
283.1448 	EXP 	trial_text: autoDraw = True
287.1452 	DATA 	Keypress: left
287.1461 	EXP 	New trial (rep=2, index=23): OrderedDict([('stimOne', 'stimuli/lamp_light_07_a.png'), ('stimTwo', 'stimuli/lamp_light_07_b.png')])
287.2650 	EXP 	im_1: autoDraw = False
287.2650 	EXP 	im_2: autoDraw = False
287.2650 	EXP 	trial_text: autoDraw = False
287.2650 	EXP 	im_1: image = 'stimuli/lamp_light_07_a.png'
287.2650 	EXP 	im_2: image = 'stimuli/lamp_light_07_b.png'
287.2650 	EXP 	im_1: pos = array([-0.1,  0. ])
287.2650 	EXP 	im_2: pos = array([0.1, 0. ])
287.2650 	EXP 	im_1: autoDraw = True
287.2650 	EXP 	im_2: autoDraw = True
287.2650 	EXP 	trial_text: autoDraw = True
288.2491 	DATA 	Keypress: right
288.2499 	EXP 	New trial (rep=2, index=24): OrderedDict([('stimOne', 'stimuli/lamp_light_04_a.png'), ('stimTwo', 'stimuli/lamp_light_04_b.png')])
288.3658 	EXP 	im_1: autoDraw = False
288.3658 	EXP 	im_2: autoDraw = False
288.3658 	EXP 	trial_text: autoDraw = False
288.3658 	EXP 	im_1: image = 'stimuli/lamp_light_04_a.png'
288.3658 	EXP 	im_2: image = 'stimuli/lamp_light_04_b.png'
288.3658 	EXP 	im_1: pos = array([-0.1,  0. ])
288.3658 	EXP 	im_2: pos = array([0.1, 0. ])
288.3658 	EXP 	im_1: autoDraw = True
288.3658 	EXP 	im_2: autoDraw = True
288.3658 	EXP 	trial_text: autoDraw = True
289.2332 	DATA 	Keypress: right
289.2340 	EXP 	New trial (rep=2, index=25): OrderedDict([('stimOne', 'stimuli/lamp_light_06_a.png'), ('stimTwo', 'stimuli/lamp_light_06_b.png')])
289.3499 	EXP 	im_1: autoDraw = False
289.3499 	EXP 	im_2: autoDraw = False
289.3499 	EXP 	trial_text: autoDraw = False
289.3499 	EXP 	im_1: image = 'stimuli/lamp_light_06_a.png'
289.3499 	EXP 	im_2: image = 'stimuli/lamp_light_06_b.png'
289.3499 	EXP 	im_1: pos = array([-0.1,  0. ])
289.3499 	EXP 	im_2: pos = array([0.1, 0. ])
289.3499 	EXP 	im_1: autoDraw = True
289.3499 	EXP 	im_2: autoDraw = True
289.3499 	EXP 	trial_text: autoDraw = True
289.9452 	DATA 	Keypress: right
289.9461 	EXP 	New trial (rep=2, index=26): OrderedDict([('stimOne', 'stimuli/hdri_bump_03_a.png'), ('stimTwo', 'stimuli/hdri_bump_03_b.png')])
290.0506 	EXP 	im_1: autoDraw = False
290.0506 	EXP 	im_2: autoDraw = False
290.0506 	EXP 	trial_text: autoDraw = False
290.0506 	EXP 	im_1: image = 'stimuli/hdri_bump_03_a.png'
290.0506 	EXP 	im_2: image = 'stimuli/hdri_bump_03_b.png'
290.0506 	EXP 	im_1: pos = array([-0.1,  0. ])
290.0506 	EXP 	im_2: pos = array([0.1, 0. ])
290.0506 	EXP 	im_1: autoDraw = True
290.0506 	EXP 	im_2: autoDraw = True
290.0506 	EXP 	trial_text: autoDraw = True
290.9132 	DATA 	Keypress: right
290.9140 	EXP 	New trial (rep=2, index=27): OrderedDict([('stimOne', 'stimuli/hdri_bump_06_a.png'), ('stimTwo', 'stimuli/hdri_bump_06_b.png')])
291.0180 	EXP 	im_1: autoDraw = False
291.0180 	EXP 	im_2: autoDraw = False
291.0180 	EXP 	trial_text: autoDraw = False
291.0180 	EXP 	im_1: image = 'stimuli/hdri_bump_06_a.png'
291.0180 	EXP 	im_2: image = 'stimuli/hdri_bump_06_b.png'
291.0180 	EXP 	im_1: pos = array([-0.1,  0. ])
291.0180 	EXP 	im_2: pos = array([0.1, 0. ])
291.0180 	EXP 	im_1: autoDraw = True
291.0180 	EXP 	im_2: autoDraw = True
291.0180 	EXP 	trial_text: autoDraw = True
292.1050 	DATA 	Keypress: left
292.1060 	EXP 	New trial (rep=2, index=28): OrderedDict([('stimOne', 'stimuli/lamp_bump_10_a.png'), ('stimTwo', 'stimuli/lamp_bump_10_b.png')])
292.2358 	EXP 	im_1: autoDraw = False
292.2358 	EXP 	im_2: autoDraw = False
292.2358 	EXP 	trial_text: autoDraw = False
292.2358 	EXP 	im_1: image = 'stimuli/lamp_bump_10_a.png'
292.2358 	EXP 	im_2: image = 'stimuli/lamp_bump_10_b.png'
292.2358 	EXP 	im_1: pos = array([-0.1,  0. ])
292.2358 	EXP 	im_2: pos = array([0.1, 0. ])
292.2358 	EXP 	im_1: autoDraw = True
292.2358 	EXP 	im_2: autoDraw = True
292.2358 	EXP 	trial_text: autoDraw = True
293.0971 	DATA 	Keypress: right
293.0979 	EXP 	New trial (rep=2, index=29): OrderedDict([('stimOne', 'stimuli/hdri_light_06_a.png'), ('stimTwo', 'stimuli/hdri_light_06_b.png')])
293.2365 	EXP 	im_1: autoDraw = False
293.2365 	EXP 	im_2: autoDraw = False
293.2365 	EXP 	trial_text: autoDraw = False
293.2365 	EXP 	im_1: image = 'stimuli/hdri_light_06_a.png'
293.2365 	EXP 	im_2: image = 'stimuli/hdri_light_06_b.png'
293.2365 	EXP 	im_1: pos = array([-0.1,  0. ])
293.2365 	EXP 	im_2: pos = array([0.1, 0. ])
293.2365 	EXP 	im_1: autoDraw = True
293.2365 	EXP 	im_2: autoDraw = True
293.2365 	EXP 	trial_text: autoDraw = True
293.9770 	DATA 	Keypress: left
293.9779 	EXP 	New trial (rep=2, index=30): OrderedDict([('stimOne', 'stimuli/lamp_light_09_a.png'), ('stimTwo', 'stimuli/lamp_light_09_b.png')])
294.0873 	EXP 	im_1: autoDraw = False
294.0873 	EXP 	im_2: autoDraw = False
294.0873 	EXP 	trial_text: autoDraw = False
294.0873 	EXP 	im_1: image = 'stimuli/lamp_light_09_a.png'
294.0873 	EXP 	im_2: image = 'stimuli/lamp_light_09_b.png'
294.0873 	EXP 	im_1: pos = array([0.1, 0. ])
294.0873 	EXP 	im_2: pos = array([-0.1,  0. ])
294.0873 	EXP 	im_1: autoDraw = True
294.0873 	EXP 	im_2: autoDraw = True
294.0873 	EXP 	trial_text: autoDraw = True
294.9851 	DATA 	Keypress: left
294.9859 	EXP 	New trial (rep=2, index=31): OrderedDict([('stimOne', 'stimuli/lamp_bump_03_a.png'), ('stimTwo', 'stimuli/lamp_bump_03_b.png')])
295.0869 	EXP 	im_1: autoDraw = False
295.0869 	EXP 	im_2: autoDraw = False
295.0869 	EXP 	trial_text: autoDraw = False
295.0869 	EXP 	im_1: image = 'stimuli/lamp_bump_03_a.png'
295.0869 	EXP 	im_2: image = 'stimuli/lamp_bump_03_b.png'
