stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,0,24,24,2,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,0,25,25,38,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,0,26,26,37,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,0,27,27,24,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,0,28,28,29,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,0,29,29,20,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,0,30,30,36,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,0,31,31,21,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,0,32,32,18,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,0,33,33,33,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,0,34,34,1,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,0,35,35,0,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,0,36,36,34,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,0,37,37,5,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,0,38,38,26,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,0,39,39,35,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,1,0,40,0,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,1,1,41,15,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,1,2,42,28,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,1,3,43,27,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,1,4,44,23,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,1,5,45,17,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,1,6,46,11,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,1,7,47,13,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,1,8,48,4,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,1,9,49,12,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,1,10,50,39,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,1,11,51,37,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,1,12,52,29,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,1,13,53,38,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,1,14,54,3,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,1,15,55,20,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,1,16,56,2,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,1,17,57,31,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,1,18,58,24,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,1,19,59,30,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,1,20,60,7,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,1,21,61,5,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,1,22,62,16,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,1,23,63,33,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,1,24,64,8,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,1,25,65,19,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,1,26,66,34,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,1,27,67,18,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,1,28,68,21,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,1,29,69,35,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,1,30,70,32,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,1,31,71,26,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,1,32,72,10,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,1,33,73,25,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,1,34,74,36,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,1,35,75,22,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,1,36,76,1,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,1,37,77,6,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,1,38,78,9,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,1,39,79,14,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,2,0,80,22,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,2,1,81,9,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_05_a.png,stimuli/lamp_bump_05_b.png,2,2,82,24,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_09_a.png,stimuli/lamp_light_09_b.png,2,3,83,38,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,2,4,84,36,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,2,5,85,12,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,2,6,86,29,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_07_a.png,stimuli/hdri_bump_07_b.png,2,7,87,6,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,2,8,88,11,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_06_a.png,stimuli/lamp_bump_06_b.png,2,9,89,25,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_10_a.png,stimuli/lamp_light_10_b.png,2,10,90,39,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,2,11,91,5,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,2,12,92,35,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,2,13,93,7,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_09_a.png,stimuli/hdri_light_09_b.png,2,14,94,18,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,2,15,95,28,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,2,16,96,34,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,2,17,97,37,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,2,18,98,4,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,2,19,99,20,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,2,20,100,15,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_08_a.png,stimuli/hdri_light_08_b.png,2,21,101,17,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_04_a.png,stimuli/hdri_light_04_b.png,2,22,102,13,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_04_a.png,stimuli/lamp_light_04_b.png,2,23,103,33,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,2,24,104,14,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,2,25,105,10,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,2,26,106,32,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,2,27,107,23,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,2,28,108,0,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_02_a.png,stimuli/lamp_light_02_b.png,2,29,109,31,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,2,30,110,3,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_07_a.png,stimuli/hdri_light_07_b.png,2,31,111,16,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,2,32,112,27,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,2,33,113,1,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,2,34,114,30,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,2,35,115,21,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_10_a.png,stimuli/hdri_light_10_b.png,2,36,116,19,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_03_a.png,stimuli/hdri_bump_03_b.png,2,37,117,2,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,2,38,118,26,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,2,39,119,8,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_10_a.png,stimuli/hdri_bump_10_b.png,3,0,120,9,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_01_a.png,stimuli/hdri_bump_01_b.png,3,1,121,0,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_02_a.png,stimuli/hdri_bump_02_b.png,3,2,122,1,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_01_a.png,stimuli/hdri_light_01_b.png,3,3,123,10,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_07_a.png,stimuli/lamp_light_07_b.png,3,4,124,36,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_09_a.png,stimuli/hdri_bump_09_b.png,3,5,125,8,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_06_a.png,stimuli/hdri_bump_06_b.png,3,6,126,5,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_08_a.png,stimuli/hdri_bump_08_b.png,3,7,127,7,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_04_a.png,stimuli/hdri_bump_04_b.png,3,8,128,3,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_08_a.png,stimuli/lamp_light_08_b.png,3,9,129,37,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_bump_05_a.png,stimuli/hdri_bump_05_b.png,3,10,130,4,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_01_a.png,stimuli/lamp_bump_01_b.png,3,11,131,20,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_02_a.png,stimuli/lamp_bump_02_b.png,3,12,132,21,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_03_a.png,stimuli/lamp_bump_03_b.png,3,13,133,22,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_07_a.png,stimuli/lamp_bump_07_b.png,3,14,134,26,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_03_a.png,stimuli/lamp_light_03_b.png,3,15,135,32,"[0, 1]",right,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_09_a.png,stimuli/lamp_bump_09_b.png,3,16,136,28,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_04_a.png,stimuli/lamp_bump_04_b.png,3,17,137,23,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_10_a.png,stimuli/lamp_bump_10_b.png,3,18,138,29,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_03_a.png,stimuli/hdri_light_03_b.png,3,19,139,12,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_05_a.png,stimuli/hdri_light_05_b.png,3,20,140,14,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_06_a.png,stimuli/lamp_light_06_b.png,3,21,141,35,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_06_a.png,stimuli/hdri_light_06_b.png,3,22,142,15,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_01_a.png,stimuli/lamp_light_01_b.png,3,23,143,30,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_light_05_a.png,stimuli/lamp_light_05_b.png,3,24,144,34,"[1, 0]",left,1,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/hdri_light_02_a.png,stimuli/hdri_light_02_b.png,3,25,145,11,"[0, 1]",left,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
stimuli/lamp_bump_08_a.png,stimuli/lamp_bump_08_b.png,3,26,146,27,"[1, 0]",right,0,87,25,f,y,y,2019_Jul_12_1425,2AFC_task,59.982425153518186,
