stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000045.png,0,41,41,44,4,2.661,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000009.png,0,42,42,8,3,2.298,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000008.png,0,43,43,7,3,1.166,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000019.png,0,44,44,18,3,1.536,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000046.png,0,45,45,45,3,2.2,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000039.png,0,46,46,38,3,3.552,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000010.png,0,47,47,9,3,1.3,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000001.png,0,48,48,0,5,4.167,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000044.png,0,49,49,43,6,1.554,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000007.png,1,0,50,6,5,1.171,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000045.png,1,1,51,44,4,1.614,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000009.png,1,2,52,8,3,1.083,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000008.png,1,3,53,7,3,1.348,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000031.png,1,4,54,30,3,2.635,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000021.png,1,5,55,20,5,1.044,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000050.png,1,6,56,49,4,1.162,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000024.png,1,7,57,23,4,3.061,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000020.png,1,8,58,19,3,2.379,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000018.png,1,9,59,17,3,1.181,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000014.png,1,10,60,13,4,2.982,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000049.png,1,11,61,48,4,1.562,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000004.png,1,12,62,3,4,3.841,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000030.png,1,13,63,29,5,1.074,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000023.png,1,14,64,22,2,1.854,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000047.png,1,15,65,46,4,1.826,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000034.png,1,16,66,33,5,1.209,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000012.png,1,17,67,11,2,1.768,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000013.png,1,18,68,12,2,1.545,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000003.png,1,19,69,2,4,1.13,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000033.png,1,20,70,32,4,12.454,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000027.png,1,21,71,26,3,1.348,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000037.png,1,22,72,36,2,1.102,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000046.png,1,23,73,45,2,1.481,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000001.png,1,24,74,0,4,1.215,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000035.png,1,25,75,34,5,1.488,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000041.png,1,26,76,40,3,0.947,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000015.png,1,27,77,14,3,0.892,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000017.png,1,28,78,16,5,1.044,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000048.png,1,29,79,47,6,1.139,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000005.png,1,30,80,4,3,2.12,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000039.png,1,31,81,38,3,0.966,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000026.png,1,32,82,25,4,0.979,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000022.png,1,33,83,21,3,2.616,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000002.png,1,34,84,1,5,1.028,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000006.png,1,35,85,5,3,1.401,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000044.png,1,36,86,43,5,1.271,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000028.png,1,37,87,27,5,1.526,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000042.png,1,38,88,41,4,1.023,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000036.png,1,39,89,35,3,0.983,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000010.png,1,40,90,9,3,0.767,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000016.png,1,41,91,15,4,1.397,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000038.png,1,42,92,37,4,3.294,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000019.png,1,43,93,18,2,1.218,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000032.png,1,44,94,31,2,1.085,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000040.png,1,45,95,39,3,2.534,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000043.png,1,46,96,42,3,1.033,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000011.png,1,47,97,10,3,0.86,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000029.png,1,48,98,28,3,0.764,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000025.png,1,49,99,24,3,0.865,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000046.png,2,0,100,45,3,0.798,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000015.png,2,1,101,14,3,0.776,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000049.png,2,2,102,48,4,1.13,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000023.png,2,3,103,22,3,2.303,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000010.png,2,4,104,9,3,0.867,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000039.png,2,5,105,38,3,0.965,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000031.png,2,6,106,30,3,0.817,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000035.png,2,7,107,34,5,1.174,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000029.png,2,8,108,28,3,1.282,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000003.png,2,9,109,2,4,1.36,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000025.png,2,10,110,24,3,1.442,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000028.png,2,11,111,27,4,1.393,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000047.png,2,12,112,46,4,1.378,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000048.png,2,13,113,47,5,2.053,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000020.png,2,14,114,19,3,1.196,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000005.png,2,15,115,4,3,0.983,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000021.png,2,16,116,20,5,1.292,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000018.png,2,17,117,17,3,1.753,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000032.png,2,18,118,31,2,1.285,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000016.png,2,19,119,15,3,2.21,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000024.png,2,20,120,23,4,1.713,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000008.png,2,21,121,7,3,1.796,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000011.png,2,22,122,10,2,1.483,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000036.png,2,23,123,35,2,1.048,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000033.png,2,24,124,32,3,2.056,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000006.png,2,25,125,5,3,1.016,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000040.png,2,26,126,39,3,1.331,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000012.png,2,27,127,11,3,0.749,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000034.png,2,28,128,33,4,4.393,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000002.png,2,29,129,1,4,1.47,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000009.png,2,30,130,8,3,0.946,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000050.png,2,31,131,49,4,2.092,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000017.png,2,32,132,16,4,6.917,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000041.png,2,33,133,40,3,2.331,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000004.png,2,34,134,3,4,1.292,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000027.png,2,35,135,26,3,4.63,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000026.png,2,36,136,25,3,3.884,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000001.png,2,37,137,0,4,1.026,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000042.png,2,38,138,41,4,0.79,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000007.png,2,39,139,6,4,0.936,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000014.png,2,40,140,13,3,1.097,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000030.png,2,41,141,29,4,0.862,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000013.png,2,42,142,12,3,1.063,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000022.png,2,43,143,21,3,0.896,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000037.png,2,44,144,36,3,0.729,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000045.png,2,45,145,44,4,0.88,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000043.png,2,46,146,42,3,1.332,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000019.png,2,47,147,18,3,0.806,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000038.png,2,48,148,37,4,0.975,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
stimuli\rgb_scene000044.png,2,49,149,43,5,1.288,13,26,f,n,n,2019_Apr_08_1421,gloss_ratings_task,59.942730767425864,
