stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000003.png,0,0,0,2,5,5.474,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000006.png,0,1,1,5,1,4.199,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000046.png,0,2,2,45,1,4.944,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000047.png,0,3,3,46,6,3.408,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000015.png,0,4,4,14,1,7.385,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000005.png,0,5,5,4,1,3.854,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000031.png,0,6,6,30,2,1.963,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000010.png,0,7,7,9,1,2.639,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000017.png,0,8,8,16,5,2.258,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000001.png,0,9,9,0,4,2.595,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000049.png,0,10,10,48,4,2.295,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000038.png,0,11,11,37,5,1.906,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000048.png,0,12,12,47,6,2.356,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000039.png,0,13,13,38,1,2.115,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000050.png,0,14,14,49,2,1.992,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000029.png,0,15,15,28,4,2.947,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000025.png,0,16,16,24,2,1.874,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000024.png,0,17,17,23,5,2.321,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000009.png,0,18,18,8,2,2.643,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000021.png,0,19,19,20,6,2.456,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000016.png,0,20,20,15,4,2.562,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000018.png,0,21,21,17,2,1.761,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000030.png,0,22,22,29,5,2.575,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000035.png,0,23,23,34,5,1.774,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000033.png,0,24,24,32,2,3.428,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
stimuli\rgb_scene000020.png,0,25,25,19,2,2.062,20,32,f,y,y,2019_Apr_10_0955,gloss_ratings_task,59.92897218201944,
