stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000022.png,0,16,16,21,2,3.214,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000016.png,0,17,17,15,3,3.598,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000027.png,0,18,18,26,2,1.747,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000028.png,0,19,19,27,6,2.097,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000019.png,0,20,20,18,1,1.686,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000018.png,0,21,21,17,2,2.884,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000034.png,0,22,22,33,5,5.399,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000012.png,0,23,23,11,1,1.718,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000029.png,0,24,24,28,2,2.18,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000005.png,0,25,25,4,1,1.651,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000044.png,0,26,26,43,6,1.992,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000013.png,0,27,27,12,1,2.298,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000035.png,0,28,28,34,6,2.362,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000011.png,0,29,29,10,2,1.948,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000041.png,0,30,30,40,1,1.83,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000031.png,0,31,31,30,1,1.432,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000014.png,0,32,32,13,2,2.248,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000046.png,0,33,33,45,1,2.499,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000023.png,0,34,34,22,1,3.468,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000036.png,0,35,35,35,2,1.981,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000017.png,0,36,36,16,5,3.663,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000001.png,0,37,37,0,3,2.465,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000045.png,0,38,38,44,3,1.614,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000043.png,0,39,39,42,2,3.232,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000007.png,0,40,40,6,6,2.877,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000050.png,0,41,41,49,3,2.329,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000049.png,0,42,42,48,3,1.429,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000009.png,0,43,43,8,1,3.183,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000002.png,0,44,44,1,6,2.58,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000047.png,0,45,45,46,5,1.744,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000006.png,0,46,46,5,1,1.9,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000048.png,0,47,47,47,6,1.761,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000025.png,0,48,48,24,2,4.45,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000015.png,0,49,49,14,2,3.599,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000004.png,1,0,50,3,4,4.231,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000027.png,1,1,51,26,2,1.698,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000005.png,1,2,52,4,1,2.335,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000049.png,1,3,53,48,3,1.846,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000016.png,1,4,54,15,4,22.829,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000020.png,1,5,55,19,1,2.082,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000033.png,1,6,56,32,4,2.53,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000011.png,1,7,57,10,1,2.548,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000010.png,1,8,58,9,1,1.784,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000031.png,1,9,59,30,1,1.649,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000007.png,1,10,60,6,6,2.744,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000035.png,1,11,61,34,6,1.511,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000015.png,1,12,62,14,2,3.215,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000002.png,1,13,63,1,6,1.512,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000014.png,1,14,64,13,2,3.397,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000048.png,1,15,65,47,6,1.326,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000001.png,1,16,66,0,4,4.3,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000046.png,1,17,67,45,1,2.198,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000026.png,1,18,68,25,2,1.58,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000025.png,1,19,69,24,2,1.431,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000034.png,1,20,70,33,6,1.73,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000012.png,1,21,71,11,1,1.984,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000050.png,1,22,72,49,3,2.764,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000029.png,1,23,73,28,2,2.448,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000045.png,1,24,74,44,3,5.049,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000028.png,1,25,75,27,6,2.196,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000013.png,1,26,76,12,1,2.598,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000037.png,1,27,77,36,2,2.299,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000021.png,1,28,78,20,6,2.077,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000003.png,1,29,79,2,5,1.864,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000017.png,1,30,80,16,5,2.864,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000047.png,1,31,81,46,4,3.48,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000044.png,1,32,82,43,6,1.724,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000043.png,1,33,83,42,2,3.598,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000036.png,1,34,84,35,1,2.133,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000023.png,1,35,85,22,1,3.602,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000019.png,1,36,86,18,1,1.436,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000041.png,1,37,87,40,2,1.831,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000042.png,1,38,88,41,3,1.563,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000040.png,1,39,89,39,2,2.032,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000038.png,1,40,90,37,5,1.811,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000018.png,1,41,91,17,2,2.167,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000008.png,1,42,92,7,1,1.364,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000039.png,1,43,93,38,1,1.046,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000024.png,1,44,94,23,3,2.614,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000006.png,1,45,95,5,1,1.767,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000032.png,1,46,96,31,1,1.849,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000022.png,1,47,97,21,1,1.248,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000009.png,1,48,98,8,1,1.983,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000030.png,1,49,99,29,6,1.48,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000013.png,2,0,100,12,2,4.183,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000022.png,2,1,101,21,2,4.083,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000050.png,2,2,102,49,3,1.894,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000035.png,2,3,103,34,6,1.461,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000021.png,2,4,104,20,6,1.912,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000020.png,2,5,105,19,1,2.249,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000014.png,2,6,106,13,2,3.983,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000002.png,2,7,107,1,6,1.53,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000030.png,2,8,108,29,6,1.413,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000011.png,2,9,109,10,1,1.448,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000023.png,2,10,110,22,1,1.449,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000027.png,2,11,111,26,2,1.464,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000009.png,2,12,112,8,2,1.647,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000039.png,2,13,113,38,2,1.481,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000017.png,2,14,114,16,5,2.096,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000012.png,2,15,115,11,1,1.967,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000018.png,2,16,116,17,2,2.05,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000047.png,2,17,117,46,4,2.762,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000003.png,2,18,118,2,4,1.564,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000010.png,2,19,119,9,1,1.835,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000016.png,2,20,120,15,4,3.215,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000031.png,2,21,121,30,1,1.449,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000046.png,2,22,122,45,2,1.731,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000006.png,2,23,123,5,1,1.384,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000044.png,2,24,124,43,6,1.525,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000045.png,2,25,125,44,3,3.065,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000019.png,2,26,126,18,1,1.618,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000048.png,2,27,127,47,6,1.544,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000008.png,2,28,128,7,2,3.198,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000026.png,2,29,129,25,2,1.363,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000028.png,2,30,130,27,6,1.496,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000024.png,2,31,131,23,4,1.695,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000007.png,2,32,132,6,5,1.876,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000049.png,2,33,133,48,2,1.897,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000004.png,2,34,134,3,3,3.13,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000040.png,2,35,135,39,1,1.781,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000032.png,2,36,136,31,1,1.415,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000042.png,2,37,137,41,3,1.512,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000015.png,2,38,138,14,2,1.697,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000001.png,2,39,139,0,3,1.348,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000041.png,2,40,140,40,2,1.681,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000029.png,2,41,141,28,2,1.796,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000025.png,2,42,142,24,2,2.116,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000037.png,2,43,143,36,1,1.233,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000005.png,2,44,144,4,1,1.082,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000033.png,2,45,145,32,3,4.447,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000038.png,2,46,146,37,5,2.996,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000034.png,2,47,147,33,5,1.096,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000043.png,2,48,148,42,1,2.798,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
stimuli\rgb_scene000036.png,2,49,149,35,1,1.598,12,22,f,y,y,2019_Apr_08_1118,gloss_ratings_task,59.97044837659745,
