stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000048.png,0,0,0,47,6,13.506,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000001.png,0,1,1,0,5,7.884,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000039.png,0,2,2,38,2,3.38,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000044.png,0,3,3,43,6,1.933,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000030.png,0,4,4,29,5,1.91,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000049.png,0,5,5,48,3,2.281,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000019.png,0,6,6,18,1,3.341,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000008.png,0,7,7,7,2,1.945,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000031.png,0,8,8,30,2,4.582,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000018.png,0,9,9,17,3,2.199,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000037.png,0,10,10,36,2,1.931,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000003.png,0,11,11,2,5,1.929,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000027.png,0,12,12,26,3,3.063,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000025.png,0,13,13,24,2,7.371,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
stimuli\rgb_scene000038.png,0,14,14,37,6,2.427,16,21,f,y,y,2019_Apr_08_1612,gloss_ratings_task,59.96807106640535,
