stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000040.png,0,0,0,39,2,5.574,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000034.png,0,1,1,33,5,4.75,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000011.png,0,2,2,10,2,4.951,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000003.png,0,3,3,2,6,3.582,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000029.png,0,4,4,28,3,4.835,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000024.png,0,5,5,23,4,1.603,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000001.png,0,6,6,0,5,2.982,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000044.png,0,7,7,43,6,1.835,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000006.png,0,8,8,5,1,1.818,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000010.png,0,9,9,9,1,2.101,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000013.png,0,10,10,12,2,1.636,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000043.png,0,11,11,42,1,1.777,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000002.png,0,12,12,1,6,1.879,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000035.png,0,13,13,34,6,2.479,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000036.png,0,14,14,35,2,1.988,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000005.png,0,15,15,4,1,1.801,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000012.png,0,16,16,11,1,1.9,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000008.png,0,17,17,7,3,1.881,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000017.png,0,18,18,16,5,1.428,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000014.png,0,19,19,13,4,1.847,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000009.png,0,20,20,8,2,3.734,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000020.png,0,21,21,19,3,1.955,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000032.png,0,22,22,31,2,1.498,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000042.png,0,23,23,41,5,1.576,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000023.png,0,24,24,22,2,2.752,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000038.png,0,25,25,37,6,3.851,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000015.png,0,26,26,14,3,4.809,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000031.png,0,27,27,30,3,2.355,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000022.png,0,28,28,21,2,2.732,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
stimuli\rgb_scene000025.png,0,29,29,24,2,1.67,11,19,m,y,y,2019_Apr_08_1017,gloss_ratings_task,59.964289437026395,
