stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000037.png,0,0,0,36,2,7.938,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000033.png,0,1,1,32,4,10.781,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000015.png,0,2,2,14,2,3.849,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000009.png,0,3,3,8,1,2.331,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000022.png,0,4,4,21,2,2.216,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000026.png,0,5,5,25,3,5.881,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000007.png,0,6,6,6,6,3.038,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000006.png,0,7,7,5,1,2.505,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000017.png,0,8,8,16,6,2.296,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000048.png,0,9,9,47,6,3.974,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000035.png,0,10,10,34,5,1.691,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000039.png,0,11,11,38,1,2.699,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000014.png,0,12,12,13,3,2.047,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000005.png,0,13,13,4,2,1.298,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000029.png,0,14,14,28,2,2.166,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000020.png,0,15,15,19,2,1.664,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000044.png,0,16,16,43,6,3.701,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000031.png,0,17,17,30,3,1.752,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000036.png,0,18,18,35,2,1.784,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000045.png,0,19,19,44,4,2.449,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000030.png,0,20,20,29,5,1.773,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000027.png,0,21,21,26,2,1.882,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000050.png,0,22,22,49,3,3.63,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000016.png,0,23,23,15,4,2.047,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000018.png,0,24,24,17,3,1.368,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000049.png,0,25,25,48,4,1.898,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000034.png,0,26,26,33,5,2.862,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000021.png,0,27,27,20,6,1.727,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000043.png,0,28,28,42,1,2.016,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000024.png,0,29,29,23,3,3.115,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000046.png,0,30,30,45,3,1.899,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000023.png,0,31,31,22,2,1.819,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000013.png,0,32,32,12,2,3.262,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000003.png,0,33,33,2,4,1.427,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000019.png,0,34,34,18,2,2.557,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000011.png,0,35,35,10,1,2.78,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000010.png,0,36,36,9,1,1.537,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000040.png,0,37,37,39,2,3.25,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000012.png,0,38,38,11,2,1.469,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000025.png,0,39,39,24,2,1.868,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000028.png,0,40,40,27,6,1.994,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000001.png,0,41,41,0,5,1.727,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000004.png,0,42,42,3,4,1.876,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000041.png,0,43,43,40,2,2.498,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000042.png,0,44,44,41,4,1.479,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000002.png,0,45,45,1,6,1.789,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000008.png,0,46,46,7,1,2.867,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000047.png,0,47,47,46,4,2.061,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000032.png,0,48,48,31,2,1.886,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000038.png,0,49,49,37,5,1.794,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000031.png,1,0,50,30,2,3.087,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000014.png,1,1,51,13,3,2.83,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000006.png,1,2,52,5,2,2.672,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000028.png,1,3,53,27,5,1.659,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000022.png,1,4,54,21,3,2.166,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000016.png,1,5,55,15,4,2.03,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000024.png,1,6,56,23,3,3.28,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000045.png,1,7,57,44,4,6.669,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000030.png,1,8,58,29,5,1.677,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000017.png,1,9,59,16,5,1.792,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000038.png,1,10,60,37,5,1.54,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000019.png,1,11,61,18,2,2.558,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000020.png,1,12,62,19,1,1.429,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000040.png,1,13,63,39,2,1.482,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000010.png,1,14,64,9,2,1.737,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000049.png,1,15,65,48,3,1.395,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000008.png,1,16,66,7,2,4.413,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000050.png,1,17,67,49,3,2.075,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000041.png,1,18,68,40,1,2.558,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000013.png,1,19,69,12,2,1.965,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000048.png,1,20,70,47,5,3.404,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000027.png,1,21,71,26,2,1.566,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000037.png,1,22,72,36,1,1.752,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000044.png,1,23,73,43,6,2.805,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000007.png,1,24,74,6,5,2.39,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000003.png,1,25,75,2,4,1.748,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000026.png,1,26,76,25,3,1.796,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000042.png,1,27,77,41,4,1.923,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000001.png,1,28,78,0,4,1.783,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000011.png,1,29,79,10,2,2.117,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000021.png,1,30,80,20,6,3.343,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000025.png,1,31,81,24,2,4.527,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000034.png,1,32,82,33,5,4.278,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000032.png,1,33,83,31,2,1.735,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000015.png,1,34,84,14,1,2.267,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000036.png,1,35,85,35,1,1.651,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000046.png,1,36,86,45,2,1.544,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000005.png,1,37,87,4,2,2.722,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000043.png,1,38,88,42,2,2.096,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000033.png,1,39,89,32,3,1.513,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000039.png,1,40,90,38,2,1.519,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000018.png,1,41,91,17,3,2.002,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000023.png,1,42,92,22,1,1.686,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000029.png,1,43,93,28,2,1.515,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000035.png,1,44,94,34,6,1.825,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000002.png,1,45,95,1,6,1.826,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000009.png,1,46,96,8,2,1.984,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000047.png,1,47,97,46,4,2.028,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000012.png,1,48,98,11,1,1.819,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000004.png,1,49,99,3,3,3.397,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000003.png,2,0,100,2,4,2.397,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000004.png,2,1,101,3,3,1.645,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000044.png,2,2,102,43,6,1.933,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000008.png,2,3,103,7,2,1.783,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000023.png,2,4,104,22,1,2.105,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000016.png,2,5,105,15,2,5.833,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000005.png,2,6,106,4,1,2.019,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000024.png,2,7,107,23,3,3.179,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000030.png,2,8,108,29,5,1.663,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000038.png,2,9,109,37,5,1.895,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000017.png,2,10,110,16,5,3.546,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000010.png,2,11,111,9,2,1.49,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000034.png,2,12,112,33,5,1.458,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000047.png,2,13,113,46,3,3.262,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000032.png,2,14,114,31,2,1.668,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000026.png,2,15,115,25,2,1.66,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000011.png,2,16,116,10,2,3.983,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000020.png,2,17,117,19,1,1.667,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000039.png,2,18,118,38,1,1.684,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000050.png,2,19,119,49,4,3.243,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000001.png,2,20,120,0,4,1.179,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000009.png,2,21,121,8,1,2.144,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000006.png,2,22,122,5,1,1.582,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000048.png,2,23,123,47,5,3.744,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000046.png,2,24,124,45,2,1.584,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000029.png,2,25,125,28,2,2.197,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000049.png,2,26,126,48,4,1.576,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000013.png,2,27,127,12,2,2.449,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000043.png,2,28,128,42,2,1.366,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000037.png,2,29,129,36,1,2.195,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000045.png,2,30,130,44,4,1.226,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000041.png,2,31,131,40,2,2.377,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000036.png,2,32,132,35,2,1.65,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000002.png,2,33,133,1,6,1.826,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000015.png,2,34,134,14,3,2.366,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000027.png,2,35,135,26,2,1.329,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000028.png,2,36,136,27,6,2.18,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000014.png,2,37,137,13,3,1.799,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000040.png,2,38,138,39,3,1.982,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000031.png,2,39,139,30,2,2.516,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000033.png,2,40,140,32,2,2.63,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000007.png,2,41,141,6,5,1.639,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000042.png,2,42,142,41,4,1.946,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000022.png,2,43,143,21,2,1.732,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000035.png,2,44,144,34,6,1.625,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000019.png,2,45,145,18,2,1.956,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000018.png,2,46,146,17,1,2.068,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000025.png,2,47,147,24,3,1.767,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000012.png,2,48,148,11,1,2.204,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
stimuli\rgb_scene000021.png,2,49,149,20,6,2.058,15,24,f,y,y,2019_Apr_08_1557,gloss_ratings_task,59.94089818721573,
