stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000005.png,0,0,0,4,2,18.39,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000019.png,0,1,1,18,2,8.113,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000009.png,0,2,2,8,3,2.935,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000044.png,0,3,3,43,6,4.547,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000027.png,0,4,4,26,4,8.675,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000022.png,0,5,5,21,4,2.634,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000036.png,0,6,6,35,3,2.799,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000042.png,0,7,7,41,5,1.978,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000011.png,0,8,8,10,3,3.636,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000026.png,0,9,9,25,4,2.165,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000015.png,0,10,10,14,3,5.871,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000016.png,0,11,11,15,5,1.931,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000035.png,0,12,12,34,6,1.605,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000038.png,0,13,13,37,6,1.775,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000043.png,0,14,14,42,2,5.669,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000020.png,0,15,15,19,3,2.644,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000001.png,0,16,16,0,5,4.333,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000031.png,0,17,17,30,3,1.843,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000010.png,0,18,18,9,2,4.042,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000018.png,0,19,19,17,3,1.802,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000025.png,0,20,20,24,4,2.401,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000013.png,0,21,21,12,3,1.499,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000046.png,0,22,22,45,4,3.647,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000014.png,0,23,23,13,3,5.137,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000023.png,0,24,24,22,2,7.837,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000041.png,0,25,25,40,2,3.365,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000003.png,0,26,26,2,6,3.031,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000040.png,0,27,27,39,3,2.333,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000037.png,0,28,28,36,3,3.614,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000045.png,0,29,29,44,5,2.106,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000034.png,0,30,30,33,6,1.603,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000012.png,0,31,31,11,1,2.138,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000039.png,0,32,32,38,3,2.394,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000028.png,0,33,33,27,6,1.438,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000021.png,0,34,34,20,6,1.504,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000049.png,0,35,35,48,4,1.341,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000007.png,0,36,36,6,6,1.371,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000002.png,0,37,37,1,6,1.371,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000029.png,0,38,38,28,4,4.719,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000030.png,0,39,39,29,6,1.439,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000047.png,0,40,40,46,4,4.28,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000032.png,0,41,41,31,2,2.346,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000006.png,0,42,42,5,1,1.636,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000048.png,0,43,43,47,6,1.533,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000024.png,0,44,44,23,4,2.731,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000017.png,0,45,45,16,6,1.778,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000004.png,0,46,46,3,4,1.277,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000050.png,0,47,47,49,4,5.68,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000033.png,0,48,48,32,3,2.579,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000008.png,0,49,49,7,3,1.699,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000026.png,1,0,50,25,3,1.33,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000038.png,1,1,51,37,6,1.575,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
stimuli/rgb_scene000029.png,1,2,52,28,4,1.731,01,21,f,y,y,2019_Apr_03_1151,gloss_ratings_task,59.954625602986546,
