stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000040.png,2,5,105,39,1,2.033,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000010.png,2,6,106,9,1,1.737,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000017.png,2,7,107,16,5,2.629,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000004.png,2,8,108,3,4,2.546,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000016.png,2,9,109,15,3,3.699,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000047.png,2,10,110,46,4,1.539,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000025.png,2,11,111,24,2,3.565,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000030.png,2,12,112,29,5,1.909,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000019.png,2,13,113,18,1,2.372,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000018.png,2,14,114,17,2,1.868,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000024.png,2,15,115,23,4,1.724,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000013.png,2,16,116,12,1,3.266,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000020.png,2,17,117,19,1,1.616,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000006.png,2,18,118,5,1,1.203,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000038.png,2,19,119,37,5,4.296,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000012.png,2,20,120,11,1,1.954,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000042.png,2,21,121,41,3,1.545,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000049.png,2,22,122,48,2,1.463,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000036.png,2,23,123,35,1,1.434,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000008.png,2,24,124,7,2,3.75,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000046.png,2,25,125,45,1,4.185,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000039.png,2,26,126,38,1,2.969,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000001.png,2,27,127,0,3,1.665,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000011.png,2,28,128,10,1,1.867,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000015.png,2,29,129,14,1,3.298,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
