stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000023.png,0,0,0,22,1,29.135,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000008.png,0,1,1,7,3,7.171,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000029.png,0,2,2,28,5,4.336,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000013.png,0,3,3,12,1,4.611,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000004.png,0,4,4,3,6,2.412,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000006.png,0,5,5,5,1,3.607,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000037.png,0,6,6,36,2,2.572,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000022.png,0,7,7,21,3,2.226,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000032.png,0,8,8,31,3,2.643,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000003.png,0,9,9,2,6,4.868,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000010.png,0,10,10,9,1,4.376,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000040.png,0,11,11,39,2,10.985,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000026.png,0,12,12,25,3,1.804,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
stimuli/rgb_scene000009.png,0,13,13,8,1,3.52,07,26,f,y,y,2019_Apr_05_1124,gloss_ratings_task,59.94698279178538,
