stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000002.png,0,10,10,90,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000003.png,stimuli/rgb_scene000096_render000004.png,0,11,11,120,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000003.png,0,12,12,86,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000001.png,stimuli/rgb_scene000146_render000002.png,0,13,13,174,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000003.png,stimuli/rgb_scene000102_render000004.png,0,14,14,141,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000004.png,0,15,15,108,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000004.png,0,16,16,45,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000002.png,0,17,17,190,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000003.png,0,18,18,191,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000005.png,stimuli/rgb_scene000004_render000006.png,0,19,19,20,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000005.png,0,20,20,25,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000002.png,stimuli/rgb_scene000113_render000005.png,0,21,21,160,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000003.png,stimuli/rgb_scene000090_render000004.png,0,22,22,78,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000003.png,stimuli/rgb_scene000102_render000006.png,0,23,23,143,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000004.png,0,24,24,8,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000004.png,stimuli/rgb_scene000005_render000005.png,0,25,25,39,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000006.png,0,26,26,26,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000006.png,0,27,27,89,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000004.png,stimuli/rgb_scene000113_render000006.png,0,28,28,166,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000002.png,stimuli/rgb_scene000195_render000004.png,0,29,29,201,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000005.png,0,30,30,72,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000002.png,stimuli/rgb_scene000090_render000004.png,0,31,31,75,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000005.png,0,32,32,9,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000006.png,0,33,33,194,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000005.png,0,34,34,88,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000005.png,0,35,35,67,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000003.png,stimuli/rgb_scene000090_render000006.png,0,36,36,80,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000001.png,0,37,37,63,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000002.png,stimuli/rgb_scene000005_render000005.png,0,38,38,34,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000003.png,stimuli/rgb_scene000012_render000004.png,0,39,39,57,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000006.png,0,40,40,98,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000001.png,stimuli/rgb_scene000113_render000002.png,0,41,41,153,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000000.png,stimuli/rgb_scene000102_render000003.png,0,42,42,128,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000002.png,stimuli/rgb_scene000005_render000006.png,0,43,43,35,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000006.png,0,44,44,52,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000003.png,0,45,45,112,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000002.png,stimuli/rgb_scene000195_render000006.png,0,46,46,203,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000001.png,stimuli/rgb_scene000146_render000005.png,0,47,47,177,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000002.png,stimuli/rgb_scene000146_render000006.png,0,48,48,182,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000005.png,0,49,49,114,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000004.png,stimuli/rgb_scene000012_render000005.png,0,50,50,60,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000003.png,0,51,51,65,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000003.png,stimuli/rgb_scene000113_render000006.png,0,52,52,164,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000006.png,0,53,53,5,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000004.png,0,54,54,29,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000005.png,0,55,55,135,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000002.png,0,56,56,48,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000002.png,0,57,57,195,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000004.png,stimuli/rgb_scene000004_render000006.png,0,58,58,19,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000003.png,stimuli/rgb_scene000146_render000005.png,0,59,59,184,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000002.png,0,60,60,43,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000002.png,0,61,61,22,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000005.png,stimuli/rgb_scene000102_render000006.png,0,62,62,146,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000002.png,stimuli/rgb_scene000090_render000005.png,0,63,63,76,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000002.png,stimuli/rgb_scene000012_render000004.png,0,64,64,54,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000002.png,stimuli/rgb_scene000146_render000003.png,0,65,65,179,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000004.png,stimuli/rgb_scene000113_render000005.png,0,66,66,165,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000003.png,stimuli/rgb_scene000113_render000005.png,0,67,67,163,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000004.png,stimuli/rgb_scene000095_render000005.png,0,68,68,102,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000006.png,0,69,69,173,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000003.png,stimuli/rgb_scene000096_render000006.png,0,70,70,122,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000001.png,stimuli/rgb_scene000146_render000006.png,0,71,71,178,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000005.png,0,72,72,4,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000003.png,stimuli/rgb_scene000095_render000005.png,0,73,73,100,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000002.png,stimuli/rgb_scene000102_render000004.png,0,74,74,138,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000002.png,0,75,75,148,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000003.png,0,76,76,91,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000004.png,stimuli/rgb_scene000096_render000005.png,0,77,77,123,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000006.png,0,78,78,152,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000004.png,0,79,79,50,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000004.png,0,80,80,71,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000001.png,stimuli/rgb_scene000146_render000004.png,0,81,81,176,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000004.png,0,82,82,192,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000004.png,stimuli/rgb_scene000004_render000005.png,0,83,83,18,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000003.png,stimuli/rgb_scene000005_render000004.png,0,84,84,36,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000002.png,0,85,85,169,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000004.png,stimuli/rgb_scene000195_render000006.png,0,86,86,208,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000005.png,0,87,87,51,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000004.png,0,88,88,3,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000005.png,stimuli/rgb_scene000195_render000006.png,0,89,89,209,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000003.png,0,90,90,70,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000006.png,0,91,91,47,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000001.png,0,92,92,168,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000005.png,0,93,93,193,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000003.png,0,94,94,49,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000004.png,stimuli/rgb_scene000102_render000006.png,0,95,95,145,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000006.png,0,96,96,115,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000002.png,0,97,97,6,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000003.png,stimuli/rgb_scene000012_render000006.png,0,98,98,59,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000003.png,0,99,99,44,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000003.png,stimuli/rgb_scene000004_render000005.png,0,100,100,16,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000004.png,0,101,101,150,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000003.png,stimuli/rgb_scene000004_render000006.png,0,102,102,17,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000002.png,0,103,103,69,"[0, 1]",left,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000003.png,stimuli/rgb_scene000146_render000004.png,0,104,104,183,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000004.png,stimuli/rgb_scene000102_render000005.png,0,105,105,144,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000002.png,0,106,106,111,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000000.png,stimuli/rgb_scene000102_render000004.png,0,107,107,129,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000004.png,stimuli/rgb_scene000146_render000006.png,0,108,108,187,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000000.png,stimuli/rgb_scene000102_render000001.png,0,109,109,126,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000005.png,0,110,110,172,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000003.png,0,111,111,149,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000001.png,stimuli/rgb_scene000113_render000004.png,0,112,112,155,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000006.png,0,113,113,10,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000006.png,0,114,114,73,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000003.png,stimuli/rgb_scene000005_render000006.png,0,115,115,38,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000005.png,0,116,116,151,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000004.png,0,117,117,197,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000003.png,0,118,118,2,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000003.png,stimuli/rgb_scene000096_render000005.png,0,119,119,121,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000005.png,stimuli/rgb_scene000095_render000006.png,0,120,120,104,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000001.png,0,121,121,42,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000002.png,stimuli/rgb_scene000012_render000005.png,0,122,122,55,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000002.png,stimuli/rgb_scene000096_render000006.png,0,123,123,119,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000004.png,stimuli/rgb_scene000012_render000006.png,0,124,124,61,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000004.png,0,125,125,134,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000005.png,0,126,126,97,"[0, 1]",right,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000004_render000002.png,stimuli/rgb_scene000004_render000005.png,0,127,127,13,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000195_render000003.png,stimuli/rgb_scene000195_render000006.png,0,128,128,206,"[0, 1]",left,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000005.png,0,129,129,109,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000006.png,0,130,130,110,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000003.png,stimuli/rgb_scene000012_render000005.png,0,131,131,58,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000004.png,0,132,132,66,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000005_render000002.png,stimuli/rgb_scene000005_render000004.png,0,133,133,33,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000002.png,stimuli/rgb_scene000090_render000006.png,0,134,134,77,"[1, 0]",right,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000012_render000005.png,stimuli/rgb_scene000012_render000006.png,0,135,135,62,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000003.png,0,136,136,107,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000003.png,stimuli/rgb_scene000090_render000005.png,0,137,137,79,"[0, 1]",left,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000090_render000004.png,stimuli/rgb_scene000090_render000006.png,0,138,138,82,"[0, 1]",left,0,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
stimuli/rgb_scene000146_render000002.png,stimuli/rgb_scene000146_render000004.png,0,139,139,180,"[1, 0]",left,1,253,25,f,y,y,2019_Apr_29_1302,2AFC_task,59.955323691246534,
