27.7894 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1440]. Using actual size
28.4479 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x10da66e80>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1136f0fd0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1440]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
28.4480 	EXP 	window1: recordFrameIntervals = False
28.6131 	EXP 	window1: recordFrameIntervals = True
28.7970 	EXP 	window1: recordFrameIntervals = False
28.9247 	EXP 	Created textTopLeft = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='textTopLeft', opacity=1.0, ori=0, pos=array([0.  , 0.65]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
29.0150 	EXP 	Created ex1_stim1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli/rgb_scene000004_render000002.png', interpolate=True, mask=None, maskParams=None, name='ex1_stim1', opacity=1.0, ori=0.0, pos=array([-0.14,  0.05]), size=array([0.17777778, 0.17777778]), texRes=128, units='height', win=Window(...))
29.0697 	EXP 	Created ex1_stim1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='stimuli/rgb_scene000004_render000005.png', interpolate=True, mask=None, maskParams=None, name='ex1_stim1', opacity=1.0, ori=0.0, pos=array([0.14, 0.05]), size=array([0.17777778, 0.17777778]), texRes=128, units='height', win=Window(...))
29.1324 	EXP 	Created ex2_stim1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli/rgb_scene000005_render000004.png', interpolate=True, mask=None, maskParams=None, name='ex2_stim1', opacity=1.0, ori=0.0, pos=array([-0.14, -0.35]), size=array([0.17777778, 0.17777778]), texRes=128, units='height', win=Window(...))
29.1935 	EXP 	Created ex2_stim2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='stimuli/rgb_scene000005_render000001.png', interpolate=True, mask=None, maskParams=None, name='ex2_stim2', opacity=1.0, ori=0.0, pos=array([ 0.14, -0.35]), size=array([0.17777778, 0.17777778]), texRes=128, units='height', win=Window(...))
29.1955 	EXP 	Created im_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='im_1', opacity=1.0, ori=0.0, pos=array([-0.2,  0. ]), size=array([0.17777778, 0.17777778]), texRes=128, units='height', win=Window(...))
29.1974 	EXP 	Created im_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='im_2', opacity=1.0, ori=0.0, pos=array([0.2, 0. ]), size=array([0.17777778, 0.17777778]), texRes=128, units='height', win=Window(...))
29.2122 	EXP 	Created trial_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='trial_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255., 255.]), text='Welches ist am glänzendsten?', units='norm', win=Window(...), wrapWidth=1.5)
29.2127 	EXP 	Created pause_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='pause_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='norm', win=Window(...), wrapWidth=1.5)
29.2429 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
29.2636 	EXP 	textTopLeft: autoDraw = True
29.2636 	EXP 	ex1_stim1: autoDraw = True
29.2636 	EXP 	ex1_stim1: autoDraw = True
29.2636 	EXP 	ex2_stim1: autoDraw = True
29.2636 	EXP 	ex2_stim2: autoDraw = True
54.8042 	DATA 	Keypress: space
54.8314 	EXP 	Imported conditions/conditions.xlsx as conditions, 210 conditions, 2 params
54.8325 	EXP 	Created sequence: random, trialTypes=210, nReps=2, seed=None
54.8328 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimOne', 'stimuli/rgb_scene000005_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000005_render000003.png')])
54.9850 	EXP 	textTopLeft: autoDraw = False
54.9850 	EXP 	ex1_stim1: autoDraw = False
54.9850 	EXP 	ex1_stim1: autoDraw = False
54.9850 	EXP 	ex2_stim1: autoDraw = False
54.9850 	EXP 	ex2_stim2: autoDraw = False
54.9850 	EXP 	im_1: image = 'stimuli/rgb_scene000005_render000000.png'
54.9850 	EXP 	im_2: image = 'stimuli/rgb_scene000005_render000003.png'
54.9850 	EXP 	im_1: pos = array([0.2, 0. ])
54.9850 	EXP 	im_2: pos = array([-0.2,  0. ])
54.9850 	EXP 	im_1: autoDraw = True
54.9850 	EXP 	im_2: autoDraw = True
54.9850 	EXP 	trial_text: autoDraw = True
63.6510 	DATA 	Keypress: left
63.6525 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimOne', 'stimuli/rgb_scene000195_render000002.png'), ('stimTwo', 'stimuli/rgb_scene000195_render000005.png')])
63.7927 	EXP 	im_1: autoDraw = False
63.7927 	EXP 	im_2: autoDraw = False
63.7927 	EXP 	trial_text: autoDraw = False
63.7927 	EXP 	im_1: image = 'stimuli/rgb_scene000195_render000002.png'
63.7927 	EXP 	im_2: image = 'stimuli/rgb_scene000195_render000005.png'
63.7927 	EXP 	im_1: pos = array([-0.2,  0. ])
63.7927 	EXP 	im_2: pos = array([0.2, 0. ])
63.7927 	EXP 	im_1: autoDraw = True
63.7927 	EXP 	im_2: autoDraw = True
63.7927 	EXP 	trial_text: autoDraw = True
69.0037 	DATA 	Keypress: left
69.0058 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimOne', 'stimuli/rgb_scene000090_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000090_render000003.png')])
69.1471 	EXP 	im_1: autoDraw = False
69.1471 	EXP 	im_2: autoDraw = False
69.1471 	EXP 	trial_text: autoDraw = False
69.1471 	EXP 	im_1: image = 'stimuli/rgb_scene000090_render000000.png'
69.1471 	EXP 	im_2: image = 'stimuli/rgb_scene000090_render000003.png'
69.1471 	EXP 	im_1: pos = array([-0.2,  0. ])
69.1471 	EXP 	im_2: pos = array([0.2, 0. ])
69.1471 	EXP 	im_1: autoDraw = True
69.1471 	EXP 	im_2: autoDraw = True
69.1471 	EXP 	trial_text: autoDraw = True
75.2189 	DATA 	Keypress: left
75.2202 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimOne', 'stimuli/rgb_scene000146_render000002.png'), ('stimTwo', 'stimuli/rgb_scene000146_render000006.png')])
75.3357 	EXP 	im_1: autoDraw = False
75.3357 	EXP 	im_2: autoDraw = False
75.3357 	EXP 	trial_text: autoDraw = False
75.3357 	EXP 	im_1: image = 'stimuli/rgb_scene000146_render000002.png'
75.3357 	EXP 	im_2: image = 'stimuli/rgb_scene000146_render000006.png'
75.3357 	EXP 	im_1: pos = array([-0.2,  0. ])
75.3357 	EXP 	im_2: pos = array([0.2, 0. ])
75.3357 	EXP 	im_1: autoDraw = True
75.3357 	EXP 	im_2: autoDraw = True
75.3357 	EXP 	trial_text: autoDraw = True
79.1789 	DATA 	Keypress: right
79.1801 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimOne', 'stimuli/rgb_scene000146_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000146_render000001.png')])
79.2721 	EXP 	im_1: autoDraw = False
79.2721 	EXP 	im_2: autoDraw = False
79.2721 	EXP 	trial_text: autoDraw = False
79.2721 	EXP 	im_1: image = 'stimuli/rgb_scene000146_render000000.png'
79.2721 	EXP 	im_2: image = 'stimuli/rgb_scene000146_render000001.png'
79.2721 	EXP 	im_1: pos = array([0.2, 0. ])
79.2721 	EXP 	im_2: pos = array([-0.2,  0. ])
79.2721 	EXP 	im_1: autoDraw = True
79.2721 	EXP 	im_2: autoDraw = True
79.2721 	EXP 	trial_text: autoDraw = True
84.4830 	DATA 	Keypress: left
84.4841 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimOne', 'stimuli/rgb_scene000146_render000005.png'), ('stimTwo', 'stimuli/rgb_scene000146_render000006.png')])
84.6100 	EXP 	im_1: autoDraw = False
84.6100 	EXP 	im_2: autoDraw = False
84.6100 	EXP 	trial_text: autoDraw = False
84.6100 	EXP 	im_1: image = 'stimuli/rgb_scene000146_render000005.png'
84.6100 	EXP 	im_2: image = 'stimuli/rgb_scene000146_render000006.png'
84.6100 	EXP 	im_1: pos = array([-0.2,  0. ])
84.6100 	EXP 	im_2: pos = array([0.2, 0. ])
84.6100 	EXP 	im_1: autoDraw = True
84.6100 	EXP 	im_2: autoDraw = True
84.6100 	EXP 	trial_text: autoDraw = True
96.2678 	DATA 	Keypress: left
96.2698 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimOne', 'stimuli/rgb_scene000004_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000004_render000004.png')])
96.3872 	EXP 	im_1: autoDraw = False
96.3872 	EXP 	im_2: autoDraw = False
96.3872 	EXP 	trial_text: autoDraw = False
96.3872 	EXP 	im_1: image = 'stimuli/rgb_scene000004_render000001.png'
96.3872 	EXP 	im_2: image = 'stimuli/rgb_scene000004_render000004.png'
96.3872 	EXP 	im_1: pos = array([0.2, 0. ])
96.3872 	EXP 	im_2: pos = array([-0.2,  0. ])
96.3872 	EXP 	im_1: autoDraw = True
96.3872 	EXP 	im_2: autoDraw = True
96.3872 	EXP 	trial_text: autoDraw = True
97.5551 	DATA 	Keypress: left
97.5563 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimOne', 'stimuli/rgb_scene000095_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000095_render000003.png')])
97.6882 	EXP 	im_1: autoDraw = False
97.6882 	EXP 	im_2: autoDraw = False
97.6882 	EXP 	trial_text: autoDraw = False
97.6882 	EXP 	im_1: image = 'stimuli/rgb_scene000095_render000001.png'
97.6882 	EXP 	im_2: image = 'stimuli/rgb_scene000095_render000003.png'
97.6882 	EXP 	im_1: pos = array([-0.2,  0. ])
97.6882 	EXP 	im_2: pos = array([0.2, 0. ])
97.6882 	EXP 	im_1: autoDraw = True
97.6882 	EXP 	im_2: autoDraw = True
97.6882 	EXP 	trial_text: autoDraw = True
99.3237 	DATA 	Keypress: right
99.3257 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimOne', 'stimuli/rgb_scene000004_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000004_render000005.png')])
