stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000090_render000003.png,stimuli/rgb_scene000090_render000004.png,0,16,16,78,"[0, 1]",left,0,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000002.png,0,17,17,22,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000001.png,0,18,18,168,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000006.png,0,19,19,26,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000001.png,0,20,20,189,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000002.png,0,21,21,64,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000006.png,0,22,22,52,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000002.png,0,23,23,148,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000002.png,stimuli/rgb_scene000146_render000004.png,0,24,24,180,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000001.png,stimuli/rgb_scene000113_render000003.png,0,25,25,154,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000002.png,0,26,26,111,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000005.png,stimuli/rgb_scene000090_render000006.png,0,27,27,83,"[0, 1]",left,0,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000002.png,stimuli/rgb_scene000113_render000005.png,0,28,28,160,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000005.png,0,29,29,88,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000004.png,stimuli/rgb_scene000005_render000006.png,0,30,30,40,"[1, 0]",right,0,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000005.png,0,31,31,72,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000004.png,stimuli/rgb_scene000004_render000005.png,0,32,32,18,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000003.png,0,33,33,28,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000004.png,stimuli/rgb_scene000146_render000005.png,0,34,34,186,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000003.png,stimuli/rgb_scene000146_render000004.png,0,35,35,183,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000005.png,stimuli/rgb_scene000005_render000006.png,0,36,36,41,"[1, 0]",right,0,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000002.png,0,37,37,169,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000005.png,0,38,38,114,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000003.png,stimuli/rgb_scene000012_render000006.png,0,39,39,59,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000001.png,0,40,40,0,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000005.png,0,41,41,30,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000003.png,stimuli/rgb_scene000095_render000006.png,0,42,42,101,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000003.png,stimuli/rgb_scene000012_render000004.png,0,43,43,57,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000005.png,0,44,44,93,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000001.png,0,45,45,42,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000004.png,0,46,46,134,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000004.png,0,47,47,113,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000003.png,0,48,48,149,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000004.png,0,49,49,29,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000003.png,0,50,50,112,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000004.png,stimuli/rgb_scene000005_render000005.png,0,51,51,39,"[1, 0]",right,0,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000003.png,stimuli/rgb_scene000113_render000005.png,0,52,52,163,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000006.png,0,53,53,10,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000003.png,stimuli/rgb_scene000146_render000005.png,0,54,54,184,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000004.png,stimuli/rgb_scene000012_render000005.png,0,55,55,60,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000003.png,0,56,56,86,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000004.png,0,57,57,197,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000002.png,0,58,58,85,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000002.png,stimuli/rgb_scene000146_render000003.png,0,59,59,179,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000002.png,0,60,60,6,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000000.png,stimuli/rgb_scene000102_render000004.png,0,61,61,129,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000006.png,0,62,62,199,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000004.png,stimuli/rgb_scene000095_render000006.png,0,63,63,103,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000001.png,stimuli/rgb_scene000146_render000004.png,0,64,64,176,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000006.png,0,65,65,194,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000004.png,stimuli/rgb_scene000012_render000006.png,0,66,66,61,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000002.png,stimuli/rgb_scene000012_render000006.png,0,67,67,56,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000001.png,0,68,68,63,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000004.png,0,69,69,96,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000002.png,stimuli/rgb_scene000004_render000003.png,0,70,70,11,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000002.png,stimuli/rgb_scene000102_render000006.png,0,71,71,140,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000004.png,stimuli/rgb_scene000004_render000006.png,0,72,72,19,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000005.png,stimuli/rgb_scene000096_render000006.png,0,73,73,125,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000003.png,0,74,74,2,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000004.png,stimuli/rgb_scene000113_render000005.png,0,75,75,165,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000004.png,0,76,76,50,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000002.png,stimuli/rgb_scene000113_render000004.png,0,77,77,159,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000005.png,0,78,78,135,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000002.png,stimuli/rgb_scene000102_render000003.png,0,79,79,137,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000003.png,0,80,80,95,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000006.png,0,81,81,115,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000003.png,stimuli/rgb_scene000012_render000005.png,0,82,82,58,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000002.png,0,83,83,43,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000003.png,stimuli/rgb_scene000102_render000006.png,0,84,84,143,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000003.png,stimuli/rgb_scene000195_render000005.png,0,85,85,205,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000001.png,0,86,86,21,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000004.png,stimuli/rgb_scene000102_render000005.png,0,87,87,144,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000006.png,0,88,88,152,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000002.png,0,89,89,190,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000003.png,0,90,90,191,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000005.png,0,91,91,193,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000003.png,0,92,92,7,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000004.png,0,93,93,71,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000004.png,0,94,94,3,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000003.png,stimuli/rgb_scene000005_render000004.png,0,95,95,36,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000003.png,stimuli/rgb_scene000113_render000006.png,0,96,96,164,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000004.png,stimuli/rgb_scene000102_render000006.png,0,97,97,145,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000004.png,0,98,98,171,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000006.png,0,99,99,94,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000002.png,0,100,100,27,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000003.png,0,101,101,49,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000003.png,stimuli/rgb_scene000005_render000005.png,0,102,102,37,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000001.png,stimuli/rgb_scene000146_render000006.png,0,103,103,178,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000002.png,stimuli/rgb_scene000004_render000006.png,0,104,104,14,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000002.png,0,105,105,90,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000003.png,stimuli/rgb_scene000096_render000006.png,0,106,106,122,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000002.png,stimuli/rgb_scene000096_render000004.png,0,107,107,117,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000002.png,stimuli/rgb_scene000012_render000005.png,0,108,108,55,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000003.png,stimuli/rgb_scene000090_render000005.png,0,109,109,79,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000005.png,0,110,110,172,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000005.png,0,111,111,198,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000003.png,stimuli/rgb_scene000102_render000004.png,0,112,112,141,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000002.png,stimuli/rgb_scene000005_render000005.png,0,113,113,34,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000001.png,stimuli/rgb_scene000113_render000006.png,0,114,114,157,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000002.png,stimuli/rgb_scene000195_render000006.png,0,115,115,203,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000006.png,0,116,116,98,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000004.png,0,117,117,108,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000002.png,stimuli/rgb_scene000090_render000006.png,0,118,118,77,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000005.png,stimuli/rgb_scene000146_render000006.png,0,119,119,188,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000006.png,0,120,120,89,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000005.png,0,121,121,46,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000003.png,stimuli/rgb_scene000096_render000004.png,0,122,122,120,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000003.png,stimuli/rgb_scene000095_render000005.png,0,123,123,100,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000002.png,stimuli/rgb_scene000012_render000004.png,0,124,124,54,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000004.png,0,125,125,66,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000004.png,stimuli/rgb_scene000090_render000006.png,0,126,126,82,"[1, 0]",right,0,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000003.png,stimuli/rgb_scene000005_render000006.png,0,127,127,38,"[1, 0]",right,0,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000012_render000000.png,stimuli/rgb_scene000012_render000004.png,0,128,128,45,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000005.png,0,129,129,25,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000005.png,0,130,130,67,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000003.png,0,131,131,133,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000002.png,0,132,132,1,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000006.png,0,133,133,173,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000002.png,0,134,134,195,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000001.png,stimuli/rgb_scene000113_render000004.png,0,135,135,155,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000006.png,0,136,136,136,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000001.png,0,137,137,147,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000002.png,stimuli/rgb_scene000096_render000006.png,0,138,138,119,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000001.png,0,139,139,84,"[1, 0]",left,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000004.png,0,140,140,8,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000006.png,0,141,141,110,"[0, 1]",right,1,963,23,m,y,y,2019_May_02_1006,2AFC_task,59.9786055034218,
