stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000006.png,0,31,31,194,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000090_render000004.png,stimuli/rgb_scene000090_render000006.png,0,32,32,82,"[0, 1]",left,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000001.png,0,33,33,105,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000005.png,0,34,34,30,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000002.png,0,35,35,148,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000003.png,stimuli/rgb_scene000113_render000004.png,0,36,36,162,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000005.png,0,37,37,172,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000004.png,0,38,38,150,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000001.png,stimuli/rgb_scene000113_render000003.png,0,39,39,154,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000090_render000001.png,stimuli/rgb_scene000090_render000005.png,0,40,40,72,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000005.png,stimuli/rgb_scene000146_render000006.png,0,41,41,188,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000004.png,stimuli/rgb_scene000113_render000005.png,0,42,42,165,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000000.png,stimuli/rgb_scene000102_render000005.png,0,43,43,130,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000002.png,stimuli/rgb_scene000195_render000004.png,0,44,44,201,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000003.png,stimuli/rgb_scene000096_render000006.png,0,45,45,122,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000004.png,0,46,46,96,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000003.png,stimuli/rgb_scene000195_render000006.png,0,47,47,206,"[1, 0]",right,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000002.png,0,48,48,22,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000012_render000002.png,stimuli/rgb_scene000012_render000004.png,0,49,49,54,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000002.png,stimuli/rgb_scene000102_render000006.png,0,50,50,140,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000004_render000002.png,stimuli/rgb_scene000004_render000003.png,0,51,51,11,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000003.png,stimuli/rgb_scene000146_render000005.png,0,52,52,184,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000006.png,0,53,53,199,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000003.png,stimuli/rgb_scene000095_render000006.png,0,54,54,101,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000005.png,0,55,55,109,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000005.png,stimuli/rgb_scene000113_render000006.png,0,56,56,167,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000005.png,0,57,57,25,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000004.png,0,58,58,3,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000006.png,0,59,59,31,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
