stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000196_render000001.png,stimuli/rgb_scene000196_render000004.png,0,31,31,197,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000001.png,0,32,32,42,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000002.png,0,33,33,190,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000003.png,0,34,34,91,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000004.png,stimuli/rgb_scene000042_render000006.png,0,35,35,19,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000005.png,0,36,36,172,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000002.png,0,37,37,1,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000004.png,0,38,38,201,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000006.png,0,39,39,56,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000002.png,0,40,40,48,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000004.png,stimuli/rgb_scene000047_render000006.png,0,41,41,40,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000006.png,0,42,42,10,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000002.png,0,43,43,69,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000005.png,0,44,44,109,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000002.png,stimuli/rgb_scene000150_render000005.png,0,45,45,118,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000005.png,stimuli/rgb_scene000160_render000006.png,0,46,46,146,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000006.png,0,47,47,161,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000006.png,0,48,48,110,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000003.png,0,49,49,11,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000006.png,0,50,50,203,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000006.png,0,51,51,178,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000003.png,stimuli/rgb_scene000150_render000005.png,0,52,52,121,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000006.png,0,53,53,5,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000004.png,0,54,54,8,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000003.png,0,55,55,44,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
