stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000004.png,0,35,35,134,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000003.png,0,36,36,175,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000003.png,0,37,37,28,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000005.png,stimuli/rgb_scene000196_render000006.png,0,38,38,209,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000006.png,0,39,39,5,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000006.png,0,40,40,194,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000003.png,0,41,41,137,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000003.png,0,42,42,95,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000003.png,stimuli/rgb_scene000042_render000005.png,0,43,43,16,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000004.png,0,44,44,87,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000002.png,0,45,45,127,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000005.png,0,46,46,55,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000004.png,stimuli/rgb_scene000047_render000005.png,0,47,47,39,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000004.png,0,48,48,162,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000006.png,0,49,49,131,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000004.png,0,50,50,155,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000002.png,stimuli/rgb_scene000150_render000003.png,0,51,51,116,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000003.png,stimuli/rgb_scene000160_render000004.png,0,52,52,141,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000003.png,0,53,53,32,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000004.png,0,54,54,24,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000066_render000004.png,stimuli/rgb_scene000066_render000006.png,0,55,55,82,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000001.png,0,56,56,0,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000006.png,0,57,57,35,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000005.png,0,58,58,114,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000005.png,0,59,59,193,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000005.png,0,60,60,9,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000003.png,stimuli/rgb_scene000042_render000006.png,0,61,61,17,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000005.png,stimuli/rgb_scene000160_render000006.png,0,62,62,146,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000002.png,0,63,63,22,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000005.png,0,64,64,130,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000003.png,stimuli/rgb_scene000169_render000004.png,0,65,65,183,"[0, 1]",left,0,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000004.png,0,66,66,99,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000006.png,0,67,67,203,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000002.png,0,68,68,153,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000003.png,0,69,69,44,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000066_render000002.png,stimuli/rgb_scene000066_render000006.png,0,70,70,77,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000005.png,stimuli/rgb_scene000047_render000006.png,0,71,71,41,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000006.png,0,72,72,52,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000003.png,0,73,73,23,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000004.png,stimuli/rgb_scene000047_render000006.png,0,74,74,40,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000004.png,0,75,75,45,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000006.png,0,76,76,161,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000003.png,0,77,77,158,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000005.png,0,78,78,30,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000003.png,0,79,79,7,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000006.png,0,80,80,182,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000004.png,0,81,81,113,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000003.png,stimuli/rgb_scene000150_render000004.png,0,82,82,120,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000004.png,0,83,83,159,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000004.png,stimuli/rgb_scene000169_render000006.png,0,84,84,187,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000004.png,0,85,85,96,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000001.png,0,86,86,84,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000004.png,0,87,87,180,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000003.png,0,88,88,154,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000005.png,0,89,89,93,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000005.png,0,90,90,181,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000005.png,stimuli/rgb_scene000165_render000006.png,0,91,91,167,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000004.png,0,92,92,50,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000004.png,0,93,93,138,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000003.png,0,94,94,133,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000003.png,stimuli/rgb_scene000150_render000005.png,0,95,95,121,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000004.png,0,96,96,8,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000003.png,stimuli/rgb_scene000160_render000006.png,0,97,97,143,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000006.png,0,98,98,173,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000005.png,0,99,99,88,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000005.png,0,100,100,160,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000004.png,stimuli/rgb_scene000196_render000005.png,0,101,101,207,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000005.png,stimuli/rgb_scene000056_render000006.png,0,102,102,62,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000004.png,0,103,103,192,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000004.png,stimuli/rgb_scene000160_render000005.png,0,104,104,144,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000005.png,0,105,105,37,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000006.png,0,106,106,14,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000005.png,stimuli/rgb_scene000147_render000006.png,0,107,107,104,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000003.png,0,108,108,191,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000001.png,0,109,109,63,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000003.png,0,110,110,107,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000001.png,0,111,111,168,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000003.png,stimuli/rgb_scene000056_render000004.png,0,112,112,57,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000005.png,0,113,113,139,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000003.png,stimuli/rgb_scene000160_render000005.png,0,114,114,142,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000002.png,stimuli/rgb_scene000150_render000005.png,0,115,115,118,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000066_render000004.png,stimuli/rgb_scene000066_render000005.png,0,116,116,81,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000066_render000003.png,stimuli/rgb_scene000066_render000004.png,0,117,117,78,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000003.png,stimuli/rgb_scene000056_render000005.png,0,118,118,58,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000196_render000001.png,stimuli/rgb_scene000196_render000006.png,0,119,119,199,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000004.png,0,120,120,36,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000006.png,0,121,121,47,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000002.png,0,122,122,27,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000003.png,0,123,123,2,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000066_render000003.png,stimuli/rgb_scene000066_render000005.png,0,124,124,79,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000006.png,0,125,125,152,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000169_render000003.png,stimuli/rgb_scene000169_render000006.png,0,126,126,185,"[1, 0]",right,0,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000006.png,0,127,127,101,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000002.png,0,128,128,48,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000006.png,0,129,129,164,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000042_render000004.png,stimuli/rgb_scene000042_render000005.png,0,130,130,18,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000003.png,0,131,131,128,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000004.png,0,132,132,33,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000004.png,0,133,133,150,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000160_render000004.png,stimuli/rgb_scene000160_render000006.png,0,134,134,145,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000002.png,0,135,135,64,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000004.png,0,136,136,108,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000005.png,0,137,137,156,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000006.png,0,138,138,157,"[1, 0]",left,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000003.png,0,139,139,91,"[0, 1]",right,1,77,25,f,y,y,2019_Jul_15_1442,2AFC_task,59.91460968279924,
