stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000160_render000004.png,stimuli/rgb_scene000160_render000005.png,0,0,0,144,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000004.png,0,1,1,12,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000042_render000003.png,stimuli/rgb_scene000042_render000004.png,0,2,2,15,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000005.png,0,3,3,109,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000066_render000004.png,stimuli/rgb_scene000066_render000006.png,0,4,4,82,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000006.png,0,5,5,56,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000147_render000004.png,stimuli/rgb_scene000147_render000006.png,0,6,6,103,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000066_render000005.png,stimuli/rgb_scene000066_render000006.png,0,7,7,83,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000006.png,0,8,8,38,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000003.png,0,9,9,32,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000004.png,0,10,10,3,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000001.png,0,11,11,168,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000003.png,0,12,12,179,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000006.png,0,13,13,52,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000006.png,0,14,14,203,"[0, 1]",left,0,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000003.png,0,15,15,128,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000196_render000003.png,stimuli/rgb_scene000196_render000004.png,0,16,16,204,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000004.png,0,17,17,8,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000006.png,0,18,18,157,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000006.png,0,19,19,5,"[0, 1]",right,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000003.png,0,20,20,91,"[1, 0]",left,1,13,23,f,y,y,2019_Jul_11_1115,2AFC_task,59.94743813265616,
