stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000006.png,0,0,0,164,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000005.png,0,1,1,100,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000160_render000004.png,stimuli/rgb_scene000160_render000005.png,0,2,2,144,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000004.png,0,3,3,155,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000005.png,0,4,4,181,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000150_render000002.png,stimuli/rgb_scene000150_render000003.png,0,5,5,116,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000002.png,0,6,6,6,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000066_render000003.png,stimuli/rgb_scene000066_render000004.png,0,7,7,78,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000004.png,0,8,8,12,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000004.png,stimuli/rgb_scene000147_render000005.png,0,9,9,102,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000003.png,0,10,10,175,"[1, 0]",right,0,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000006.png,0,11,11,38,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000002.png,0,12,12,48,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000002.png,0,13,13,85,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000002.png,0,14,14,90,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000042_render000005.png,stimuli/rgb_scene000042_render000006.png,0,15,15,20,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000002.png,0,16,16,111,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000196_render000003.png,stimuli/rgb_scene000196_render000005.png,0,17,17,205,"[1, 0]",right,0,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000006.png,0,18,18,194,"[1, 0]",right,0,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000006.png,0,19,19,136,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000004.png,0,20,20,99,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000003.png,0,21,21,154,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000005.png,0,22,22,30,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000056_render000003.png,stimuli/rgb_scene000056_render000006.png,0,23,23,59,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000003.png,0,24,24,179,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000001.png,0,25,25,126,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000196_render000004.png,stimuli/rgb_scene000196_render000006.png,0,26,26,208,"[0, 1]",left,0,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000150_render000002.png,stimuli/rgb_scene000150_render000005.png,0,27,27,118,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000006.png,0,28,28,131,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000006.png,0,29,29,47,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000005.png,0,30,30,13,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000169_render000004.png,stimuli/rgb_scene000169_render000005.png,0,31,31,186,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000002.png,0,32,32,132,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000006.png,0,33,33,101,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000056_render000005.png,stimuli/rgb_scene000056_render000006.png,0,34,34,62,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000066_render000002.png,stimuli/rgb_scene000066_render000003.png,0,35,35,74,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000005.png,0,36,36,160,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000004.png,0,37,37,159,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000006.png,0,38,38,98,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000005.png,0,39,39,72,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000004.png,0,40,40,138,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000001.png,0,41,41,42,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000002.png,0,42,42,148,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000004.png,0,43,43,192,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000160_render000003.png,stimuli/rgb_scene000160_render000004.png,0,44,44,141,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000002.png,0,45,45,1,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000002.png,0,46,46,69,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000005.png,0,47,47,51,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000003.png,0,48,48,200,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000005.png,0,49,49,55,"[1, 0]",left,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000150_render000004.png,stimuli/rgb_scene000150_render000006.png,0,50,50,124,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000005.png,0,51,51,97,"[0, 1]",right,1,15,21,f,y,y,2019_Jul_12_1102,2AFC_task,59.94247919511154,
