stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000196_render000001.png,stimuli/rgb_scene000196_render000004.png,0,0,0,197,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000056_render000003.png,stimuli/rgb_scene000056_render000004.png,0,1,1,57,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000006.png,0,2,2,10,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000042_render000004.png,stimuli/rgb_scene000042_render000005.png,0,3,3,18,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000004.png,0,4,4,24,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000004.png,0,5,5,33,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000003.png,0,6,6,7,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000006.png,0,7,7,131,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000150_render000003.png,stimuli/rgb_scene000150_render000006.png,0,8,8,122,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000005.png,0,9,9,67,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000003.png,0,10,10,70,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000003.png,0,11,11,200,"[1, 0]",right,0,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000169_render000003.png,stimuli/rgb_scene000169_render000006.png,0,12,12,185,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000196_render000005.png,stimuli/rgb_scene000196_render000006.png,0,13,13,209,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000003.png,0,14,14,44,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000004.png,0,15,15,99,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000004.png,0,16,16,180,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000160_render000005.png,stimuli/rgb_scene000160_render000006.png,0,17,17,146,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000066_render000005.png,stimuli/rgb_scene000066_render000006.png,0,18,18,83,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000066_render000003.png,stimuli/rgb_scene000066_render000005.png,0,19,19,79,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000004.png,0,20,20,96,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000004.png,0,21,21,71,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000005.png,0,22,22,25,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000003.png,0,23,23,28,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000005.png,0,24,24,46,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000160_render000003.png,stimuli/rgb_scene000160_render000006.png,0,25,25,143,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000066_render000002.png,stimuli/rgb_scene000066_render000005.png,0,26,26,76,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000006.png,0,27,27,56,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000004.png,0,28,28,66,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000005.png,0,29,29,114,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000001.png,0,30,30,84,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000004.png,0,31,31,155,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000003.png,0,32,32,191,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000196_render000003.png,stimuli/rgb_scene000196_render000005.png,0,33,33,205,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000147_render000005.png,stimuli/rgb_scene000147_render000006.png,0,34,34,104,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000005.png,0,35,35,55,"[0, 1]",right,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000004.png,0,36,36,176,"[1, 0]",right,0,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000004.png,0,37,37,201,"[1, 0]",right,0,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
stimuli/rgb_scene000165_render000004.png,stimuli/rgb_scene000165_render000006.png,0,38,38,166,"[1, 0]",left,1,28,21,f,y,y,2019_Jul_17_1110,2AFC_task,59.9527572305024,
