stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000005.png,0,0,0,30,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000160_render000004.png,stimuli/rgb_scene000160_render000006.png,0,1,1,145,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000003.png,0,2,2,154,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000165_render000004.png,stimuli/rgb_scene000165_render000005.png,0,3,3,165,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000005.png,0,4,4,181,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000005.png,0,5,5,202,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000004.png,0,6,6,162,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000006.png,0,7,7,131,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000006.png,0,8,8,47,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000005.png,0,9,9,97,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000196_render000001.png,stimuli/rgb_scene000196_render000003.png,0,10,10,196,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000004.png,0,11,11,134,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000002.png,0,12,12,153,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000006.png,0,13,13,14,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000003.png,0,14,14,53,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000006.png,0,15,15,35,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000001.png,0,16,16,0,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000004.png,0,17,17,159,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000006.png,0,18,18,203,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000003.png,0,19,19,179,"[1, 0]",right,0,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000160_render000005.png,stimuli/rgb_scene000160_render000006.png,0,20,20,146,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000047_render000004.png,stimuli/rgb_scene000047_render000005.png,0,21,21,39,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000150_render000005.png,stimuli/rgb_scene000150_render000006.png,0,22,22,125,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000005.png,0,23,23,51,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000004.png,0,24,24,171,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000005.png,0,25,25,114,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000003.png,0,26,26,11,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000001.png,0,27,27,42,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000147_render000004.png,stimuli/rgb_scene000147_render000006.png,0,28,28,103,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000003.png,0,29,29,49,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000042_render000004.png,stimuli/rgb_scene000042_render000006.png,0,30,30,19,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000196_render000004.png,stimuli/rgb_scene000196_render000006.png,0,31,31,208,"[0, 1]",left,0,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000004.png,0,32,32,54,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000003.png,0,33,33,175,"[0, 1]",right,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000002.png,0,34,34,90,"[1, 0]",left,1,17,21,f,y,y,2019_Jul_16_1017,2AFC_task,59.97404323193473,
