stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000169_render000003.png,stimuli/rgb_scene000169_render000006.png,0,45,45,185,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000003.png,0,46,46,137,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000005.png,0,47,47,156,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000004.png,0,48,48,108,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000004.png,stimuli/rgb_scene000169_render000005.png,0,49,49,186,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000003.png,stimuli/rgb_scene000160_render000004.png,0,50,50,141,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000003.png,0,51,51,86,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000005.png,0,52,52,130,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000004.png,stimuli/rgb_scene000066_render000006.png,0,53,53,82,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000006.png,0,54,54,131,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000004.png,stimuli/rgb_scene000147_render000006.png,0,55,55,103,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000005.png,0,56,56,37,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000196_render000001.png,stimuli/rgb_scene000196_render000004.png,0,57,57,197,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000005.png,0,58,58,139,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000005.png,0,59,59,163,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000196_render000000.png,stimuli/rgb_scene000196_render000006.png,0,60,60,194,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000003.png,0,61,61,49,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000196_render000005.png,stimuli/rgb_scene000196_render000006.png,0,62,62,209,"[0, 1]",left,0,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000004.png,stimuli/rgb_scene000147_render000005.png,0,63,63,102,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000006.png,0,64,64,157,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000006.png,0,65,65,203,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000004.png,0,66,66,92,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000001.png,0,67,67,63,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000004.png,0,68,68,29,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000042_render000004.png,stimuli/rgb_scene000042_render000006.png,0,69,69,19,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000005.png,0,70,70,25,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000003.png,stimuli/rgb_scene000150_render000005.png,0,71,71,121,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000006.png,0,72,72,161,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000003.png,0,73,73,23,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000002.png,0,74,74,22,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000006.png,0,75,75,101,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000005.png,0,76,76,9,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000004.png,0,77,77,33,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000005.png,0,78,78,135,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000003.png,0,79,79,70,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000005.png,0,80,80,13,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000005.png,0,81,81,100,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000004.png,0,82,82,8,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000006.png,0,83,83,35,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000003.png,0,84,84,53,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000002.png,0,85,85,111,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000001.png,0,86,86,168,"[1, 0]",right,0,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000005.png,0,87,87,46,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000006.png,0,88,88,38,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000006.png,0,89,89,110,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000003.png,0,90,90,175,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000002.png,0,91,91,106,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000006.png,0,92,92,140,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000005.png,0,93,93,67,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000004.png,0,94,94,50,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000004.png,0,95,95,24,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000002.png,stimuli/rgb_scene000165_render000003.png,0,96,96,158,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000005.png,stimuli/rgb_scene000150_render000006.png,0,97,97,125,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000006.png,0,98,98,10,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000006.png,0,99,99,47,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000002.png,0,100,100,148,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000005.png,0,101,101,177,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000004.png,0,102,102,150,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000002.png,0,103,103,85,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000004.png,0,104,104,162,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000006.png,0,105,105,89,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000002.png,0,106,106,127,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000003.png,0,107,107,95,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000006.png,0,108,108,182,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000004.png,0,109,109,3,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000003.png,0,110,110,179,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000004.png,stimuli/rgb_scene000047_render000005.png,0,111,111,39,"[0, 1]",left,0,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000005.png,stimuli/rgb_scene000047_render000006.png,0,112,112,41,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000006.png,0,113,113,31,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000004.png,0,114,114,129,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000005.png,0,115,115,88,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000002.png,0,116,116,174,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000004.png,0,117,117,155,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000002.png,0,118,118,27,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000005.png,0,119,119,72,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000004.png,stimuli/rgb_scene000165_render000005.png,0,120,120,165,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000004.png,0,121,121,45,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000002.png,0,122,122,153,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000056_render000004.png,stimuli/rgb_scene000056_render000005.png,0,123,123,60,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000003.png,0,124,124,7,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000002.png,0,125,125,64,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000003.png,stimuli/rgb_scene000066_render000006.png,0,126,126,80,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000003.png,stimuli/rgb_scene000066_render000005.png,0,127,127,79,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000006.png,0,128,128,178,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000196_render000003.png,stimuli/rgb_scene000196_render000006.png,0,129,129,206,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000005.png,0,130,130,181,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000004.png,0,131,131,201,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000003.png,stimuli/rgb_scene000150_render000006.png,0,132,132,122,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000002.png,0,133,133,90,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000005.png,0,134,134,114,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000005.png,0,135,135,172,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000001.png,0,136,136,21,"[1, 0]",left,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000006.png,0,137,137,73,"[0, 1]",right,1,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000003.png,0,138,138,200,"[1, 0]",right,0,20,20,f,y,y,2019_Jul_11_1451,2AFC_task,59.962355583859924,
