379.8549 	EXP 	im_2: pos = array([-0.4,  0. ])
379.8549 	EXP 	im_1: autoDraw = True
379.8549 	EXP 	im_2: autoDraw = True
379.8549 	EXP 	trial_text: autoDraw = True
382.0564 	DATA 	Keypress: left
382.0572 	EXP 	New trial (rep=0, index=62): OrderedDict([('stimOne', 'stimuli/rgb_scene000169_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000169_render000004.png')])
382.1735 	EXP 	im_1: autoDraw = False
382.1735 	EXP 	im_2: autoDraw = False
382.1735 	EXP 	trial_text: autoDraw = False
382.1735 	EXP 	im_1: image = 'stimuli/rgb_scene000169_render000003.png'
382.1735 	EXP 	im_2: image = 'stimuli/rgb_scene000169_render000004.png'
382.1735 	EXP 	im_1: pos = array([-0.4,  0. ])
382.1735 	EXP 	im_2: pos = array([0.4, 0. ])
382.1735 	EXP 	im_1: autoDraw = True
382.1735 	EXP 	im_2: autoDraw = True
382.1735 	EXP 	trial_text: autoDraw = True
383.1284 	DATA 	Keypress: right
383.1292 	EXP 	New trial (rep=0, index=63): OrderedDict([('stimOne', 'stimuli/rgb_scene000196_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000196_render000006.png')])
383.2744 	EXP 	im_1: autoDraw = False
383.2744 	EXP 	im_2: autoDraw = False
383.2744 	EXP 	trial_text: autoDraw = False
383.2744 	EXP 	im_1: image = 'stimuli/rgb_scene000196_render000000.png'
383.2744 	EXP 	im_2: image = 'stimuli/rgb_scene000196_render000006.png'
383.2744 	EXP 	im_1: pos = array([0.4, 0. ])
383.2744 	EXP 	im_2: pos = array([-0.4,  0. ])
383.2744 	EXP 	im_1: autoDraw = True
383.2744 	EXP 	im_2: autoDraw = True
383.2744 	EXP 	trial_text: autoDraw = True
387.4244 	DATA 	Keypress: left
387.4251 	EXP 	New trial (rep=0, index=64): OrderedDict([('stimOne', 'stimuli/rgb_scene000042_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000042_render000003.png')])
387.5447 	EXP 	im_1: autoDraw = False
387.5447 	EXP 	im_2: autoDraw = False
387.5447 	EXP 	trial_text: autoDraw = False
387.5447 	EXP 	im_1: image = 'stimuli/rgb_scene000042_render000000.png'
387.5447 	EXP 	im_2: image = 'stimuli/rgb_scene000042_render000003.png'
387.5447 	EXP 	im_1: pos = array([-0.4,  0. ])
387.5447 	EXP 	im_2: pos = array([0.4, 0. ])
387.5447 	EXP 	im_1: autoDraw = True
387.5447 	EXP 	im_2: autoDraw = True
387.5447 	EXP 	trial_text: autoDraw = True
388.3764 	DATA 	Keypress: right
388.3772 	EXP 	New trial (rep=0, index=65): OrderedDict([('stimOne', 'stimuli/rgb_scene000047_render000005.png'), ('stimTwo', 'stimuli/rgb_scene000047_render000006.png')])
388.5288 	EXP 	im_1: autoDraw = False
388.5288 	EXP 	im_2: autoDraw = False
388.5288 	EXP 	trial_text: autoDraw = False
388.5288 	EXP 	im_1: image = 'stimuli/rgb_scene000047_render000005.png'
388.5288 	EXP 	im_2: image = 'stimuli/rgb_scene000047_render000006.png'
388.5288 	EXP 	im_1: pos = array([0.4, 0. ])
388.5288 	EXP 	im_2: pos = array([-0.4,  0. ])
388.5288 	EXP 	im_1: autoDraw = True
388.5288 	EXP 	im_2: autoDraw = True
388.5288 	EXP 	trial_text: autoDraw = True
390.0004 	DATA 	Keypress: left
390.0012 	EXP 	New trial (rep=0, index=66): OrderedDict([('stimOne', 'stimuli/rgb_scene000066_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000066_render000006.png')])
390.1467 	EXP 	im_1: autoDraw = False
390.1467 	EXP 	im_2: autoDraw = False
390.1467 	EXP 	trial_text: autoDraw = False
390.1467 	EXP 	im_1: image = 'stimuli/rgb_scene000066_render000003.png'
390.1467 	EXP 	im_2: image = 'stimuli/rgb_scene000066_render000006.png'
390.1467 	EXP 	im_1: pos = array([-0.4,  0. ])
390.1467 	EXP 	im_2: pos = array([0.4, 0. ])
390.1467 	EXP 	im_1: autoDraw = True
390.1467 	EXP 	im_2: autoDraw = True
390.1467 	EXP 	trial_text: autoDraw = True
390.9206 	DATA 	Keypress: right
390.9214 	EXP 	New trial (rep=0, index=67): OrderedDict([('stimOne', 'stimuli/rgb_scene000056_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000056_render000004.png')])
391.0476 	EXP 	im_1: autoDraw = False
391.0476 	EXP 	im_2: autoDraw = False
391.0476 	EXP 	trial_text: autoDraw = False
391.0476 	EXP 	im_1: image = 'stimuli/rgb_scene000056_render000000.png'
391.0476 	EXP 	im_2: image = 'stimuli/rgb_scene000056_render000004.png'
391.0476 	EXP 	im_1: pos = array([0.4, 0. ])
391.0476 	EXP 	im_2: pos = array([-0.4,  0. ])
391.0476 	EXP 	im_1: autoDraw = True
391.0476 	EXP 	im_2: autoDraw = True
391.0476 	EXP 	trial_text: autoDraw = True
391.8965 	DATA 	Keypress: left
391.8973 	EXP 	New trial (rep=0, index=68): OrderedDict([('stimOne', 'stimuli/rgb_scene000169_render000002.png'), ('stimTwo', 'stimuli/rgb_scene000169_render000003.png')])
392.0151 	EXP 	im_1: autoDraw = False
392.0151 	EXP 	im_2: autoDraw = False
392.0151 	EXP 	trial_text: autoDraw = False
392.0151 	EXP 	im_1: image = 'stimuli/rgb_scene000169_render000002.png'
392.0151 	EXP 	im_2: image = 'stimuli/rgb_scene000169_render000003.png'
392.0151 	EXP 	im_1: pos = array([0.4, 0. ])
392.0151 	EXP 	im_2: pos = array([-0.4,  0. ])
392.0151 	EXP 	im_1: autoDraw = True
392.0151 	EXP 	im_2: autoDraw = True
392.0151 	EXP 	trial_text: autoDraw = True
395.6084 	DATA 	Keypress: left
395.6092 	EXP 	New trial (rep=0, index=69): OrderedDict([('stimOne', 'stimuli/rgb_scene000056_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000056_render000004.png')])
395.7514 	EXP 	im_1: autoDraw = False
395.7514 	EXP 	im_2: autoDraw = False
395.7514 	EXP 	trial_text: autoDraw = False
395.7514 	EXP 	im_1: image = 'stimuli/rgb_scene000056_render000003.png'
395.7514 	EXP 	im_2: image = 'stimuli/rgb_scene000056_render000004.png'
395.7514 	EXP 	im_1: pos = array([-0.4,  0. ])
395.7514 	EXP 	im_2: pos = array([0.4, 0. ])
395.7514 	EXP 	im_1: autoDraw = True
395.7514 	EXP 	im_2: autoDraw = True
395.7514 	EXP 	trial_text: autoDraw = True
396.5764 	DATA 	Keypress: right
396.5771 	EXP 	New trial (rep=0, index=70): OrderedDict([('stimOne', 'stimuli/rgb_scene000066_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000066_render000003.png')])
396.7023 	EXP 	im_1: autoDraw = False
396.7023 	EXP 	im_2: autoDraw = False
396.7023 	EXP 	trial_text: autoDraw = False
396.7023 	EXP 	im_1: image = 'stimuli/rgb_scene000066_render000000.png'
396.7023 	EXP 	im_2: image = 'stimuli/rgb_scene000066_render000003.png'
396.7023 	EXP 	im_1: pos = array([0.4, 0. ])
396.7023 	EXP 	im_2: pos = array([-0.4,  0. ])
396.7023 	EXP 	im_1: autoDraw = True
396.7023 	EXP 	im_2: autoDraw = True
396.7023 	EXP 	trial_text: autoDraw = True
397.3923 	DATA 	Keypress: left
397.3931 	EXP 	New trial (rep=0, index=71): OrderedDict([('stimOne', 'stimuli/rgb_scene000165_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000165_render000003.png')])
397.5197 	EXP 	im_1: autoDraw = False
397.5197 	EXP 	im_2: autoDraw = False
397.5197 	EXP 	trial_text: autoDraw = False
397.5197 	EXP 	im_1: image = 'stimuli/rgb_scene000165_render000001.png'
397.5197 	EXP 	im_2: image = 'stimuli/rgb_scene000165_render000003.png'
397.5197 	EXP 	im_1: pos = array([0.4, 0. ])
397.5197 	EXP 	im_2: pos = array([-0.4,  0. ])
397.5197 	EXP 	im_1: autoDraw = True
397.5197 	EXP 	im_2: autoDraw = True
397.5197 	EXP 	trial_text: autoDraw = True
398.1845 	DATA 	Keypress: left
398.1852 	EXP 	New trial (rep=0, index=72): OrderedDict([('stimOne', 'stimuli/rgb_scene000056_render000005.png'), ('stimTwo', 'stimuli/rgb_scene000056_render000006.png')])
398.3369 	EXP 	im_1: autoDraw = False
398.3369 	EXP 	im_2: autoDraw = False
398.3369 	EXP 	trial_text: autoDraw = False
398.3369 	EXP 	im_1: image = 'stimuli/rgb_scene000056_render000005.png'
398.3369 	EXP 	im_2: image = 'stimuli/rgb_scene000056_render000006.png'
398.3369 	EXP 	im_1: pos = array([-0.4,  0. ])
398.3369 	EXP 	im_2: pos = array([0.4, 0. ])
398.3369 	EXP 	im_1: autoDraw = True
398.3369 	EXP 	im_2: autoDraw = True
398.3369 	EXP 	trial_text: autoDraw = True
399.1763 	DATA 	Keypress: right
399.1771 	EXP 	New trial (rep=0, index=73): OrderedDict([('stimOne', 'stimuli/rgb_scene000169_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000169_render000002.png')])
399.2879 	EXP 	im_1: autoDraw = False
399.2879 	EXP 	im_2: autoDraw = False
399.2879 	EXP 	trial_text: autoDraw = False
399.2879 	EXP 	im_1: image = 'stimuli/rgb_scene000169_render000000.png'
399.2879 	EXP 	im_2: image = 'stimuli/rgb_scene000169_render000002.png'
399.2879 	EXP 	im_1: pos = array([-0.4,  0. ])
399.2879 	EXP 	im_2: pos = array([0.4, 0. ])
399.2879 	EXP 	im_1: autoDraw = True
399.2879 	EXP 	im_2: autoDraw = True
399.2879 	EXP 	trial_text: autoDraw = True
400.0964 	DATA 	Keypress: right
400.0971 	EXP 	New trial (rep=0, index=74): OrderedDict([('stimOne', 'stimuli/rgb_scene000066_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000066_render000004.png')])
400.2385 	EXP 	im_1: autoDraw = False
400.2385 	EXP 	im_2: autoDraw = False
400.2385 	EXP 	trial_text: autoDraw = False
400.2385 	EXP 	im_1: image = 'stimuli/rgb_scene000066_render000003.png'
400.2385 	EXP 	im_2: image = 'stimuli/rgb_scene000066_render000004.png'
400.2385 	EXP 	im_1: pos = array([0.4, 0. ])
400.2385 	EXP 	im_2: pos = array([-0.4,  0. ])
400.2385 	EXP 	im_1: autoDraw = True
400.2385 	EXP 	im_2: autoDraw = True
400.2385 	EXP 	trial_text: autoDraw = True
401.3206 	DATA 	Keypress: left
401.3214 	EXP 	New trial (rep=0, index=75): OrderedDict([('stimOne', 'stimuli/rgb_scene000066_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000066_render000006.png')])
401.4396 	EXP 	im_1: autoDraw = False
401.4396 	EXP 	im_2: autoDraw = False
401.4396 	EXP 	trial_text: autoDraw = False
401.4396 	EXP 	im_1: image = 'stimuli/rgb_scene000066_render000000.png'
401.4396 	EXP 	im_2: image = 'stimuli/rgb_scene000066_render000006.png'
401.4396 	EXP 	im_1: pos = array([-0.4,  0. ])
401.4396 	EXP 	im_2: pos = array([0.4, 0. ])
401.4396 	EXP 	im_1: autoDraw = True
401.4396 	EXP 	im_2: autoDraw = True
401.4396 	EXP 	trial_text: autoDraw = True
402.0565 	DATA 	Keypress: right
402.0572 	EXP 	New trial (rep=0, index=76): OrderedDict([('stimOne', 'stimuli/rgb_scene000042_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000042_render000005.png')])
402.1902 	EXP 	im_1: autoDraw = False
402.1902 	EXP 	im_2: autoDraw = False
402.1902 	EXP 	trial_text: autoDraw = False
402.1902 	EXP 	im_1: image = 'stimuli/rgb_scene000042_render000001.png'
402.1902 	EXP 	im_2: image = 'stimuli/rgb_scene000042_render000005.png'
402.1902 	EXP 	im_1: pos = array([-0.4,  0. ])
402.1902 	EXP 	im_2: pos = array([0.4, 0. ])
402.1902 	EXP 	im_1: autoDraw = True
402.1902 	EXP 	im_2: autoDraw = True
402.1902 	EXP 	trial_text: autoDraw = True
403.0163 	DATA 	Keypress: right
403.0171 	EXP 	New trial (rep=0, index=77): OrderedDict([('stimOne', 'stimuli/rgb_scene000042_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000042_render000005.png')])
403.1410 	EXP 	im_1: autoDraw = False
403.1410 	EXP 	im_2: autoDraw = False
403.1410 	EXP 	trial_text: autoDraw = False
403.1410 	EXP 	im_1: image = 'stimuli/rgb_scene000042_render000003.png'
403.1410 	EXP 	im_2: image = 'stimuli/rgb_scene000042_render000005.png'
403.1410 	EXP 	im_1: pos = array([0.4, 0. ])
403.1410 	EXP 	im_2: pos = array([-0.4,  0. ])
403.1410 	EXP 	im_1: autoDraw = True
403.1410 	EXP 	im_2: autoDraw = True
403.1410 	EXP 	trial_text: autoDraw = True
403.9284 	DATA 	Keypress: left
403.9291 	EXP 	New trial (rep=0, index=78): OrderedDict([('stimOne', 'stimuli/rgb_scene000165_render000002.png'), ('stimTwo', 'stimuli/rgb_scene000165_render000006.png')])
404.0585 	EXP 	im_1: autoDraw = False
404.0585 	EXP 	im_2: autoDraw = False
404.0585 	EXP 	trial_text: autoDraw = False
404.0585 	EXP 	im_1: image = 'stimuli/rgb_scene000165_render000002.png'
404.0585 	EXP 	im_2: image = 'stimuli/rgb_scene000165_render000006.png'
404.0585 	EXP 	im_1: pos = array([-0.4,  0. ])
404.0585 	EXP 	im_2: pos = array([0.4, 0. ])
404.0585 	EXP 	im_1: autoDraw = True
404.0585 	EXP 	im_2: autoDraw = True
404.0585 	EXP 	trial_text: autoDraw = True
404.9204 	DATA 	Keypress: right
404.9211 	EXP 	New trial (rep=0, index=79): OrderedDict([('stimOne', 'stimuli/rgb_scene000147_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000147_render000005.png')])
405.0426 	EXP 	im_1: autoDraw = False
405.0426 	EXP 	im_2: autoDraw = False
405.0426 	EXP 	trial_text: autoDraw = False
405.0426 	EXP 	im_1: image = 'stimuli/rgb_scene000147_render000001.png'
405.0426 	EXP 	im_2: image = 'stimuli/rgb_scene000147_render000005.png'
405.0426 	EXP 	im_1: pos = array([0.4, 0. ])
405.0426 	EXP 	im_2: pos = array([-0.4,  0. ])
405.0426 	EXP 	im_1: autoDraw = True
405.0426 	EXP 	im_2: autoDraw = True
405.0426 	EXP 	trial_text: autoDraw = True
405.6964 	DATA 	Keypress: left
405.6972 	EXP 	New trial (rep=0, index=80): OrderedDict([('stimOne', 'stimuli/rgb_scene000042_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000042_render000002.png')])
405.8100 	EXP 	im_1: autoDraw = False
405.8100 	EXP 	im_2: autoDraw = False
405.8100 	EXP 	trial_text: autoDraw = False
405.8100 	EXP 	im_1: image = 'stimuli/rgb_scene000042_render000001.png'
405.8100 	EXP 	im_2: image = 'stimuli/rgb_scene000042_render000002.png'
405.8100 	EXP 	im_1: pos = array([-0.4,  0. ])
405.8100 	EXP 	im_2: pos = array([0.4, 0. ])
405.8100 	EXP 	im_1: autoDraw = True
405.8100 	EXP 	im_2: autoDraw = True
405.8100 	EXP 	trial_text: autoDraw = True
409.4885 	DATA 	Keypress: right
409.4893 	EXP 	New trial (rep=0, index=81): OrderedDict([('stimOne', 'stimuli/rgb_scene000196_render000002.png'), ('stimTwo', 'stimuli/rgb_scene000196_render000006.png')])
409.5953 	EXP 	im_1: autoDraw = False
409.5953 	EXP 	im_2: autoDraw = False
409.5953 	EXP 	trial_text: autoDraw = False
409.5953 	EXP 	im_1: image = 'stimuli/rgb_scene000196_render000002.png'
409.5953 	EXP 	im_2: image = 'stimuli/rgb_scene000196_render000006.png'
409.5953 	EXP 	im_1: pos = array([-0.4,  0. ])
409.5953 	EXP 	im_2: pos = array([0.4, 0. ])
409.5953 	EXP 	im_1: autoDraw = True
409.5953 	EXP 	im_2: autoDraw = True
409.5953 	EXP 	trial_text: autoDraw = True
411.4884 	DATA 	Keypress: right
411.4891 	EXP 	New trial (rep=0, index=82): OrderedDict([('stimOne', 'stimuli/rgb_scene000056_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000056_render000002.png')])
411.5636 	EXP 	im_1: autoDraw = False
411.5636 	EXP 	im_2: autoDraw = False
411.5636 	EXP 	trial_text: autoDraw = False
411.5636 	EXP 	im_1: image = 'stimuli/rgb_scene000056_render000001.png'
411.5636 	EXP 	im_2: image = 'stimuli/rgb_scene000056_render000002.png'
411.5636 	EXP 	im_1: pos = array([0.4, 0. ])
411.5636 	EXP 	im_2: pos = array([-0.4,  0. ])
411.5636 	EXP 	im_1: autoDraw = True
411.5636 	EXP 	im_2: autoDraw = True
411.5636 	EXP 	trial_text: autoDraw = True
413.7604 	DATA 	Keypress: left
413.7611 	EXP 	New trial (rep=0, index=83): OrderedDict([('stimOne', 'stimuli/rgb_scene000150_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000150_render000006.png')])
413.8655 	EXP 	im_1: autoDraw = False
413.8655 	EXP 	im_2: autoDraw = False
413.8655 	EXP 	trial_text: autoDraw = False
413.8655 	EXP 	im_1: image = 'stimuli/rgb_scene000150_render000001.png'
413.8655 	EXP 	im_2: image = 'stimuli/rgb_scene000150_render000006.png'
413.8655 	EXP 	im_1: pos = array([-0.4,  0. ])
413.8655 	EXP 	im_2: pos = array([0.4, 0. ])
413.8655 	EXP 	im_1: autoDraw = True
413.8655 	EXP 	im_2: autoDraw = True
413.8655 	EXP 	trial_text: autoDraw = True
414.6003 	DATA 	Keypress: right
414.6010 	EXP 	New trial (rep=0, index=84): OrderedDict([('stimOne', 'stimuli/rgb_scene000165_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000165_render000004.png')])
414.6828 	EXP 	im_1: autoDraw = False
414.6828 	EXP 	im_2: autoDraw = False
414.6828 	EXP 	trial_text: autoDraw = False
414.6828 	EXP 	im_1: image = 'stimuli/rgb_scene000165_render000000.png'
414.6828 	EXP 	im_2: image = 'stimuli/rgb_scene000165_render000004.png'
414.6828 	EXP 	im_1: pos = array([0.4, 0. ])
414.6828 	EXP 	im_2: pos = array([-0.4,  0. ])
414.6828 	EXP 	im_1: autoDraw = True
414.6828 	EXP 	im_2: autoDraw = True
414.6828 	EXP 	trial_text: autoDraw = True
415.3363 	DATA 	Keypress: left
415.3371 	EXP 	New trial (rep=0, index=85): OrderedDict([('stimOne', 'stimuli/rgb_scene000047_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000047_render000005.png')])
415.4168 	EXP 	im_1: autoDraw = False
415.4168 	EXP 	im_2: autoDraw = False
415.4168 	EXP 	trial_text: autoDraw = False
415.4168 	EXP 	im_1: image = 'stimuli/rgb_scene000047_render000000.png'
415.4168 	EXP 	im_2: image = 'stimuli/rgb_scene000047_render000005.png'
415.4168 	EXP 	im_1: pos = array([0.4, 0. ])
415.4168 	EXP 	im_2: pos = array([-0.4,  0. ])
415.4168 	EXP 	im_1: autoDraw = True
415.4168 	EXP 	im_2: autoDraw = True
415.4168 	EXP 	trial_text: autoDraw = True
416.2004 	DATA 	Keypress: left
416.2012 	EXP 	New trial (rep=0, index=86): OrderedDict([('stimOne', 'stimuli/rgb_scene000147_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000147_render000006.png')])
416.3008 	EXP 	im_1: autoDraw = False
416.3008 	EXP 	im_2: autoDraw = False
416.3008 	EXP 	trial_text: autoDraw = False
416.3008 	EXP 	im_1: image = 'stimuli/rgb_scene000147_render000003.png'
416.3008 	EXP 	im_2: image = 'stimuli/rgb_scene000147_render000006.png'
416.3008 	EXP 	im_1: pos = array([-0.4,  0. ])
416.3008 	EXP 	im_2: pos = array([0.4, 0. ])
416.3008 	EXP 	im_1: autoDraw = True
416.3008 	EXP 	im_2: autoDraw = True
416.3008 	EXP 	trial_text: autoDraw = True
417.3364 	DATA 	Keypress: right
417.3372 	EXP 	New trial (rep=0, index=87): OrderedDict([('stimOne', 'stimuli/rgb_scene000165_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000165_render000005.png')])
417.4352 	EXP 	im_1: autoDraw = False
417.4352 	EXP 	im_2: autoDraw = False
417.4352 	EXP 	trial_text: autoDraw = False
417.4352 	EXP 	im_1: image = 'stimuli/rgb_scene000165_render000001.png'
417.4352 	EXP 	im_2: image = 'stimuli/rgb_scene000165_render000005.png'
417.4352 	EXP 	im_1: pos = array([0.4, 0. ])
417.4352 	EXP 	im_2: pos = array([-0.4,  0. ])
417.4352 	EXP 	im_1: autoDraw = True
417.4352 	EXP 	im_2: autoDraw = True
417.4352 	EXP 	trial_text: autoDraw = True
418.3685 	DATA 	Keypress: left
418.3693 	EXP 	New trial (rep=0, index=88): OrderedDict([('stimOne', 'stimuli/rgb_scene000147_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000147_render000002.png')])
418.4527 	EXP 	im_1: autoDraw = False
418.4527 	EXP 	im_2: autoDraw = False
418.4527 	EXP 	trial_text: autoDraw = False
418.4527 	EXP 	im_1: image = 'stimuli/rgb_scene000147_render000000.png'
418.4527 	EXP 	im_2: image = 'stimuli/rgb_scene000147_render000002.png'
418.4527 	EXP 	im_1: pos = array([-0.4,  0. ])
418.4527 	EXP 	im_2: pos = array([0.4, 0. ])
418.4527 	EXP 	im_1: autoDraw = True
418.4527 	EXP 	im_2: autoDraw = True
418.4527 	EXP 	trial_text: autoDraw = True
419.2483 	DATA 	Keypress: right
419.2492 	EXP 	New trial (rep=0, index=89): OrderedDict([('stimOne', 'stimuli/rgb_scene000169_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000169_render000004.png')])
419.3367 	EXP 	im_1: autoDraw = False
419.3367 	EXP 	im_2: autoDraw = False
419.3367 	EXP 	trial_text: autoDraw = False
419.3367 	EXP 	im_1: image = 'stimuli/rgb_scene000169_render000001.png'
419.3367 	EXP 	im_2: image = 'stimuli/rgb_scene000169_render000004.png'
419.3367 	EXP 	im_1: pos = array([0.4, 0. ])
419.3367 	EXP 	im_2: pos = array([-0.4,  0. ])
419.3367 	EXP 	im_1: autoDraw = True
419.3367 	EXP 	im_2: autoDraw = True
419.3367 	EXP 	trial_text: autoDraw = True
420.6406 	DATA 	Keypress: left
420.6413 	EXP 	New trial (rep=0, index=90): OrderedDict([('stimOne', 'stimuli/rgb_scene000147_render000002.png'), ('stimTwo', 'stimuli/rgb_scene000147_render000006.png')])
420.7379 	EXP 	im_1: autoDraw = False
420.7379 	EXP 	im_2: autoDraw = False
420.7379 	EXP 	trial_text: autoDraw = False
420.7379 	EXP 	im_1: image = 'stimuli/rgb_scene000147_render000002.png'
420.7379 	EXP 	im_2: image = 'stimuli/rgb_scene000147_render000006.png'
420.7379 	EXP 	im_1: pos = array([-0.4,  0. ])
420.7379 	EXP 	im_2: pos = array([0.4, 0. ])
420.7379 	EXP 	im_1: autoDraw = True
420.7379 	EXP 	im_2: autoDraw = True
420.7379 	EXP 	trial_text: autoDraw = True
421.5604 	DATA 	Keypress: right
421.5611 	EXP 	New trial (rep=0, index=91): OrderedDict([('stimOne', 'stimuli/rgb_scene000160_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000160_render000001.png')])
421.6554 	EXP 	im_1: autoDraw = False
421.6554 	EXP 	im_2: autoDraw = False
421.6554 	EXP 	trial_text: autoDraw = False
421.6554 	EXP 	im_1: image = 'stimuli/rgb_scene000160_render000000.png'
421.6554 	EXP 	im_2: image = 'stimuli/rgb_scene000160_render000001.png'
421.6554 	EXP 	im_1: pos = array([0.4, 0. ])
421.6554 	EXP 	im_2: pos = array([-0.4,  0. ])
421.6554 	EXP 	im_1: autoDraw = True
421.6554 	EXP 	im_2: autoDraw = True
421.6554 	EXP 	trial_text: autoDraw = True
423.0324 	DATA 	Keypress: left
423.0332 	EXP 	New trial (rep=0, index=92): OrderedDict([('stimOne', 'stimuli/rgb_scene000160_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000160_render000004.png')])
423.1401 	EXP 	im_1: autoDraw = False
423.1401 	EXP 	im_2: autoDraw = False
423.1401 	EXP 	trial_text: autoDraw = False
423.1401 	EXP 	im_1: image = 'stimuli/rgb_scene000160_render000003.png'
423.1401 	EXP 	im_2: image = 'stimuli/rgb_scene000160_render000004.png'
423.1401 	EXP 	im_1: pos = array([0.4, 0. ])
423.1401 	EXP 	im_2: pos = array([-0.4,  0. ])
423.1401 	EXP 	im_1: autoDraw = True
423.1401 	EXP 	im_2: autoDraw = True
423.1401 	EXP 	trial_text: autoDraw = True
424.6404 	DATA 	Keypress: left
424.6411 	EXP 	New trial (rep=0, index=93): OrderedDict([('stimOne', 'stimuli/rgb_scene000066_render000003.png'), ('stimTwo', 'stimuli/rgb_scene000066_render000005.png')])
424.7412 	EXP 	im_1: autoDraw = False
424.7412 	EXP 	im_2: autoDraw = False
424.7412 	EXP 	trial_text: autoDraw = False
424.7412 	EXP 	im_1: image = 'stimuli/rgb_scene000066_render000003.png'
424.7412 	EXP 	im_2: image = 'stimuli/rgb_scene000066_render000005.png'
424.7412 	EXP 	im_1: pos = array([-0.4,  0. ])
424.7412 	EXP 	im_2: pos = array([0.4, 0. ])
424.7412 	EXP 	im_1: autoDraw = True
424.7412 	EXP 	im_2: autoDraw = True
424.7412 	EXP 	trial_text: autoDraw = True
425.5044 	DATA 	Keypress: right
425.5051 	EXP 	New trial (rep=0, index=94): OrderedDict([('stimOne', 'stimuli/rgb_scene000147_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000147_render000004.png')])
425.5920 	EXP 	im_1: autoDraw = False
425.5920 	EXP 	im_2: autoDraw = False
425.5920 	EXP 	trial_text: autoDraw = False
425.5920 	EXP 	im_1: image = 'stimuli/rgb_scene000147_render000001.png'
425.5920 	EXP 	im_2: image = 'stimuli/rgb_scene000147_render000004.png'
425.5920 	EXP 	im_1: pos = array([0.4, 0. ])
425.5920 	EXP 	im_2: pos = array([-0.4,  0. ])
425.5920 	EXP 	im_1: autoDraw = True
425.5920 	EXP 	im_2: autoDraw = True
425.5920 	EXP 	trial_text: autoDraw = True
426.5124 	DATA 	Keypress: left
426.5132 	EXP 	New trial (rep=0, index=95): OrderedDict([('stimOne', 'stimuli/rgb_scene000047_render000001.png'), ('stimTwo', 'stimuli/rgb_scene000047_render000004.png')])
426.5928 	EXP 	im_1: autoDraw = False
426.5928 	EXP 	im_2: autoDraw = False
426.5928 	EXP 	trial_text: autoDraw = False
426.5928 	EXP 	im_1: image = 'stimuli/rgb_scene000047_render000001.png'
426.5928 	EXP 	im_2: image = 'stimuli/rgb_scene000047_render000004.png'
426.5928 	EXP 	im_1: pos = array([-0.4,  0. ])
426.5928 	EXP 	im_2: pos = array([0.4, 0. ])
426.5928 	EXP 	im_1: autoDraw = True
426.5928 	EXP 	im_2: autoDraw = True
426.5928 	EXP 	trial_text: autoDraw = True
427.4884 	DATA 	Keypress: right
427.4892 	EXP 	New trial (rep=0, index=96): OrderedDict([('stimOne', 'stimuli/rgb_scene000165_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000165_render000003.png')])
427.5770 	EXP 	im_1: autoDraw = False
427.5770 	EXP 	im_2: autoDraw = False
427.5770 	EXP 	trial_text: autoDraw = False
427.5770 	EXP 	im_1: image = 'stimuli/rgb_scene000165_render000000.png'
427.5770 	EXP 	im_2: image = 'stimuli/rgb_scene000165_render000003.png'
427.5770 	EXP 	im_1: pos = array([0.4, 0. ])
427.5770 	EXP 	im_2: pos = array([-0.4,  0. ])
427.5770 	EXP 	im_1: autoDraw = True
427.5770 	EXP 	im_2: autoDraw = True
427.5770 	EXP 	trial_text: autoDraw = True
428.2324 	DATA 	Keypress: left
428.2332 	EXP 	New trial (rep=0, index=97): OrderedDict([('stimOne', 'stimuli/rgb_scene000056_render000000.png'), ('stimTwo', 'stimuli/rgb_scene000056_render000003.png')])
428.3110 	EXP 	im_1: autoDraw = False
428.3110 	EXP 	im_2: autoDraw = False
428.3110 	EXP 	trial_text: autoDraw = False
