stimOne,stimTwo,stimThree,stimFour,stimFive,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,placement_order,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED06_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED06_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED06_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED06_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED06_STEP04.png,0,0,0,53,"[0, 3, 1, 2, 4]","[1, 3, 2, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED07_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED07_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED07_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED07_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED07_STEP04.png,0,1,1,70,"[2, 0, 4, 3, 1]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED03_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED03_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED03_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED03_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED03_STEP04.png,0,2,2,42,"[3, 1, 4, 0, 2]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED07_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED07_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED07_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED07_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED07_STEP04.png,0,3,3,54,"[4, 2, 3, 0, 1]","[2, 3, 1, 5, 4]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED00_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED00_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED00_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED00_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED00_STEP04.png,0,4,4,0,"[0, 3, 4, 1, 2]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED02_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED02_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED02_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED02_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED02_STEP04.png,0,5,5,1,"[1, 3, 2, 0, 4]","[2, 1, 4, 3, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-01_SEED04_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-01_SEED04_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-01_SEED04_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-01_SEED04_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-01_SEED04_STEP04.png,0,6,6,11,"[0, 3, 2, 1, 4]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED02_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED02_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED02_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED02_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED02_STEP04.png,0,7,7,49,"[0, 2, 3, 1, 4]","[2, 1, 5, 3, 4]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED05_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED05_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED05_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED05_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-08_SEED05_STEP04.png,0,8,8,68,"[1, 0, 2, 3, 4]","[1, 3, 2, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED05_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED05_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED05_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED05_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED05_STEP04.png,0,9,9,60,"[1, 3, 4, 0, 2]","[1, 3, 2, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED03_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED03_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED03_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED03_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-00_SEED03_STEP04.png,0,10,10,2,"[1, 4, 3, 0, 2]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED03_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED03_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED03_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED03_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-06_SEED03_STEP04.png,0,11,11,50,"[4, 3, 2, 0, 1]","[1, 3, 2, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED04_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED04_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED04_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED04_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED04_STEP04.png,0,12,12,27,"[4, 1, 0, 3, 2]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED09_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED09_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED09_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED09_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED09_STEP04.png,0,13,13,63,"[3, 0, 2, 1, 4]","[1, 2, 4, 3, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED07_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED07_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED07_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED07_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED07_STEP04.png,0,14,14,22,"[0, 2, 3, 4, 1]","[2, 1, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-09_SEED04_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-09_SEED04_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-09_SEED04_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-09_SEED04_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-09_SEED04_STEP04.png,0,15,15,75,"[3, 1, 0, 4, 2]","[2, 1, 4, 3, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED00_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED00_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED00_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED00_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-02_SEED00_STEP04.png,0,16,16,16,"[1, 0, 2, 3, 4]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED02_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED02_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED02_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED02_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-05_SEED02_STEP04.png,0,17,17,41,"[4, 0, 3, 2, 1]","[4, 1, 2, 5, 3]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED06_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED06_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED06_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED06_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-07_SEED06_STEP04.png,0,18,18,61,"[2, 0, 3, 1, 4]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED00_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED00_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED00_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED00_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED00_STEP04.png,0,19,19,24,"[0, 1, 4, 2, 3]","[1, 2, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED09_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED09_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED09_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED09_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-03_SEED09_STEP04.png,0,20,20,31,"[3, 2, 1, 4, 0]","[2, 1, 3, 4, 5]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-04_SEED00_STEP00.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-04_SEED00_STEP01.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-04_SEED00_STEP02.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-04_SEED00_STEP03.png,stimuli\MODEL_filters-64_resnets-3_logmixes-12_latents-10_repeat-04_SEED00_STEP04.png,0,21,21,32,"[1, 4, 3, 0, 2]","[1, 2, 5, 3, 4]",13,26,f,n,n,2019_Apr_08_1430,gloss_ordering_task,59.92588371657463,
